time,open,high,low,close,50MA,150MA,200MA,Pivot,Handle Low,Buy Zone Upper,C&H Detected,Qualified Setup,Breakout Wait,Retest Seen,BUY Hold,BUY Retest,Pattern Failed,Breakout Failed,Stop,MA,MA,MA,MA,MA,MA,50MA,150MA,200MA,Pivot,Handle Low,Buy Zone Upper,C&H Detected,Qualified Setup,Breakout Wait,Retest Seen,BUY Hold,BUY Retest,Pattern Failed,Breakout Failed,Stop,Relative Strength Line,Relative Strength Line MA,PlotCandle (開盤價),PlotCandle (最高價,PlotCandle (最低價),PlotCandle (關閉),Shapes,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2016-05-18,116.8,118.27,116.73,117.65,113.65539999999993,,103.29652499999999,,,,0,0,0,0,0,0,0,0,0,103.29652499999999,107.12936666666664,113.65539999999993,116.52200000000019,119.03199999999993,118.75199999999995,113.65539999999993,,103.29652499999999,,,,0,0,0,0,0,0,0,0,0,172.40537121252828,169.80788497268975,,,,,0,21642299,28242562,55.324940508202715,62.83454858727582,,,,,,
2016-05-19,117.05,117.49,115.88,116.81,113.84139999999994,,103.410275,,,,0,0,0,0,0,0,0,0,0,103.410275,107.28096666666663,113.84139999999994,116.69050000000018,118.9319999999999,118.05799999999995,113.84139999999994,,103.410275,,,,0,0,0,0,0,0,0,0,0,171.13931716179192,169.92892426260812,,,,,0,20544109,28243578.08,52.316228457463495,61.972683776183835,,,,,,
2016-05-20,116.96,117.99,116.95,117.35,114.04199999999993,,103.514825,,,,0,0,0,0,0,0,0,0,0,103.514825,107.42356666666663,114.04199999999993,117.03000000000017,118.71799999999989,117.56599999999995,114.04199999999993,,103.514825,,,,0,0,0,0,0,0,0,0,0,172.57014568341796,170.16903530086356,,,,,0,18944831,28125389.02,54.046358543997364,61.1165791846283,,,,,,
2016-05-23,117.42,117.6,115.94,115.97,114.17319999999992,,103.619075,,,,0,0,0,0,0,0,0,0,0,103.619075,107.54643333333331,114.17319999999992,117.3235000000002,118.39099999999992,117.02599999999995,114.17319999999992,,103.619075,,,,0,0,0,0,0,0,0,0,0,169.52034770406172,170.1100637011543,,,,,0,20441004,28120258.04,49.13944488885389,60.16614086031296,,,49.13944488885389,,,
2016-05-24,116.24,117.73,116.12,117.7,114.32939999999994,,103.736075,121.08,115.88,,1,1,0,0,0,0,0,0,0,103.736075,107.6746333333333,114.32939999999994,117.77050000000017,118.11099999999992,117.09599999999993,114.32939999999994,,103.736075,121.08,115.88,,1,1,0,0,0,0,0,0,0,172.4087420167575,170.31903445711822,,,,,1,20183627,28178943.28,54.69286214930719,59.528385856014154,,,,,,
2016-05-25,118.13,118.665,117.38,117.89,114.47379999999993,,103.854775,121.08,115.88,,0,0,0,0,0,0,0,0,0,103.854775,107.81389999999998,114.47379999999993,118.22050000000017,117.94799999999991,117.14399999999993,114.47379999999993,,103.854775,121.08,115.88,,0,0,0,0,0,0,0,0,0,170.35634808242537,170.3224266048734,,,,,0,20035494,28227283.96,55.270512856983224,58.991895330946114,,,,,,
2016-05-26,118.24,119.7601,117.92,119.47,114.61959999999992,,103.984025,121.08,115.88,,0,0,0,0,0,0,0,0,0,103.984025,107.96296666666665,114.61959999999992,118.35750000000016,117.86699999999992,117.67599999999993,114.61959999999992,,103.984025,121.08,115.88,,0,0,0,0,0,0,0,0,0,171.4437418083366,170.4243643506428,,,,,0,18481340,28102015.2,59.85431368023088,58.55094387455133,,,,,59.85431368023088,
2016-05-27,119.56,119.85,119.01,119.38,114.78679999999993,,104.10997499999999,121.08,115.88,,0,0,0,0,0,0,0,0,0,104.10997499999999,108.09436666666664,114.78679999999993,118.44750000000018,117.82399999999991,118.08199999999995,114.78679999999993,,104.10997499999999,121.08,115.88,,0,0,0,0,0,0,0,0,0,171.35065307880006,170.50857241683892,,,,,0,13493563,27887061.52,59.48039619168374,58.14829802742717,,,,,,
2016-05-31,119.46,120.1,118.121,118.81,114.93399999999993,,104.236875,121.08,115.88,,0,0,0,0,0,0,0,0,0,104.236875,108.20516666666664,114.93399999999993,118.45950000000019,117.83799999999992,118.64999999999995,114.93399999999993,,104.236875,121.08,115.88,,0,0,0,0,0,0,0,0,0,169.80457919259098,170.44457303281638,,,,,0,23547597,27632875.92,57.049592436914594,57.3985756397269,,,,,,
2016-06-01,118.5,119.08,117.82,118.78,115.07259999999992,,104.35867499999999,121.08,115.88,,0,0,0,0,0,0,0,0,0,104.35867499999999,108.3052333333333,115.07259999999992,118.52700000000019,117.98099999999992,118.86599999999994,115.07259999999992,,104.35867499999999,121.08,115.88,,0,0,0,0,0,0,0,0,0,169.93171066687015,170.39794918136673,,,,,0,15029494,27564506.32,56.91775011196144,56.905254953902386,,,,,,
2016-06-02,118.69,119.44,118.22,118.93,115.20619999999991,,104.483675,121.08,115.88,,0,0,0,0,0,0,0,0,0,104.483675,108.40676666666664,115.20619999999991,118.57050000000018,118.10899999999992,119.07399999999993,115.20619999999991,,104.483675,121.08,115.88,,0,0,0,0,0,0,0,0,0,169.9542234903517,170.35761048218353,,,,,0,13228310,27449051,57.44727258438062,56.33608864525161,,,,,,
2016-06-03,118.975,118.98,117.86,118.47,115.32479999999993,,104.600175,121.08,115.88,,0,0,0,0,0,0,0,0,0,104.600175,108.50189999999998,115.32479999999993,118.60350000000017,118.27499999999993,118.87399999999995,115.32479999999993,,104.600175,121.08,115.88,,0,0,0,0,0,0,0,0,0,168.82000323000483,170.21782800471274,,,,,0,14135114,27360513.8,55.20635269061267,55.7398508373099,,,,,,
2016-06-06,118.62,119.43,118.36,118.79,115.43959999999994,,104.717575,121.08,115.88,,0,0,0,0,0,0,0,0,0,104.717575,108.5946333333333,115.43959999999994,118.56850000000017,118.41899999999991,118.75599999999994,115.43959999999994,,104.717575,121.08,115.88,,0,0,0,0,0,0,0,0,0,169.770333423847,170.1771466791795,,,,,0,12744676,27258624.94,56.47821599345732,55.54861157609025,,,,,,
2016-06-07,119.24,119.3,117.67,117.76,115.52099999999993,,104.853575,121.08,115.88,,0,0,0,0,0,0,0,0,0,104.853575,108.69989999999999,115.52099999999993,118.49450000000016,118.59799999999993,118.54599999999996,115.52099999999993,,104.853575,121.08,115.88,,0,0,0,0,0,0,0,0,0,167.47810999284164,169.93177970769423,,,,,0,17103023,27173650.38,51.41755376802005,55.331556775862076,,,,,,
2016-06-08,117.76,118.6,117.27,118.39,115.56599999999993,,105.01522500000002,121.08,115.88,,0,0,0,0,0,0,0,0,0,105.01522500000002,108.80043333333332,115.56599999999993,118.38900000000017,118.66699999999992,118.46799999999996,115.56599999999993,,105.01522500000002,121.08,115.88,,0,0,0,0,0,0,0,0,0,168.1572630472556,169.7704600112907,,,,,0,14505596,26867255.5,54.125180292117115,55.24585961757025,,,,,,
2016-06-09,118.13,118.68,117.71,118.56,115.64319999999992,,105.197575,121.08,115.88,,0,0,0,0,0,0,0,0,0,105.197575,108.90696666666665,115.64319999999992,118.34100000000016,118.73399999999992,118.39399999999996,115.64319999999992,,105.197575,121.08,115.88,,0,0,0,0,0,0,0,0,0,167.84325569104158,169.59525961854078,,,,,0,13859240,26479736.62,54.85631838361682,55.42729461229548,,,,,,
2016-06-10,117.54,118.11,116.26,116.62,115.69359999999993,,105.365675,121.08,115.88,,0,0,0,0,0,0,0,0,0,105.365675,108.99149999999997,115.69359999999993,118.15800000000017,118.44899999999993,118.02399999999996,115.69359999999993,,105.365675,121.08,115.88,,0,0,0,0,0,0,0,0,0,165.38090646094503,169.2121366042139,,,,,0,18510826,26425802.62,45.871566237050985,54.84338087608503,,,,,,
2016-06-13,115,115.48,113.31,113.95,115.65139999999992,,105.499475,121.08,115.88,,0,0,0,0,0,0,1,0,0,105.499475,109.02609999999997,115.65139999999992,117.86500000000017,117.90599999999992,117.05599999999995,115.65139999999992,,105.499475,121.08,115.88,,0,0,0,0,0,0,1,0,0,163.09092730681704,168.65566303172326,,,,,0,31718239,26564957.32,36.91109935146965,53.969927623414726,,,,,,
2016-06-14,114.07,114.95,113.58,114.94,115.69919999999993,,105.625525,,,,0,0,0,0,0,0,0,0,0,105.625525,109.07839999999996,115.69919999999993,117.67850000000014,117.51899999999993,116.49199999999996,115.69919999999993,,105.625525,,,,0,0,0,0,0,0,0,0,0,165.85379931315114,168.4009481482167,,,,,0,17618479,25947568.64,41.47598399566666,53.02586489815469,,,,,,
2016-06-15,115.3,115.44,114.07,114.6,115.74679999999994,,105.743475,,,,0,0,0,0,0,0,0,0,0,105.743475,109.13246666666663,115.74679999999994,117.54100000000017,117.10099999999996,115.73399999999995,115.74679999999994,,105.743475,,,,0,0,0,0,0,0,0,0,0,165.66119923674418,168.15188006535558,,,,,0,19819432,25884709.98,40.39496702638496,51.96332591025481,,,,,,
2016-06-16,113.87,114.5,112.94,114.39,115.76039999999992,,105.868275,,,,0,0,0,0,0,0,0,0,0,105.868275,109.17566666666663,115.76039999999992,117.37800000000016,116.64699999999993,114.89999999999993,115.76039999999992,,105.868275,,,,0,0,0,0,0,0,0,0,0,165.66256335988416,167.92557854667638,,,,,0,19236255,25853142.28,39.70659452181457,50.524203113225084,,,,,,
2016-06-17,114.42,114.43,112.56,113.02,115.74799999999992,,105.997225,,,,0,0,0,0,0,0,0,0,0,105.997225,109.20239999999997,115.74799999999992,117.18850000000016,116.10199999999995,114.17999999999992,115.74799999999992,,105.997225,,,,0,0,0,0,0,0,0,0,0,163.16729146916012,167.4930069941749,,,,,0,24644308,25931737.7,35.46104647036793,48.808535275988234,,,35.46104647036793,,,
2016-06-20,113.77,114.72,112.75,113.37,115.80279999999992,,106.11462499999999,,,,0,0,0,0,0,0,0,0,0,106.11462499999999,109.23806666666664,115.80279999999992,116.98950000000016,115.55999999999995,114.06399999999994,115.80279999999992,,106.11462499999999,,,,0,0,0,0,0,0,0,0,0,164.2075684862062,167.19433076617773,,,,,0,20785390,25377489.34,37.305355631343694,47.398232647018894,,,,,,
2016-06-21,114.12,115.2142,113.97,114.38,115.91059999999992,,106.245775,,,,0,0,0,0,0,0,0,0,0,106.245775,109.30759999999997,115.91059999999992,116.91000000000015,115.22199999999995,113.95199999999993,115.91059999999992,,106.245775,,,,0,0,0,0,0,0,0,0,0,164.71378855154205,166.96882692848357,,,,,0,19166269,24965568.64,42.418983762372825,46.36260647919113,,,,,,
2016-06-22,114.65,114.74,113.61,113.91,115.97659999999992,,106.374025,,,,0,0,0,0,0,0,0,0,0,106.374025,109.37339999999996,115.97659999999992,116.72050000000016,114.77399999999996,113.81399999999994,115.97659999999992,,106.374025,,,,0,0,0,0,0,0,0,0,0,163.5932787591555,166.6619589130901,,,,,0,14846329,24737533.6,40.75318909899425,45.170171944520675,,,,,,
2016-06-23,114.37,115.09,113.54,115.08,116.06799999999993,,106.501775,,,,0,0,0,0,0,0,0,0,0,106.501775,109.43973333333331,116.06799999999993,116.58000000000015,114.42599999999996,113.95199999999993,116.06799999999993,,106.501775,,,,0,0,0,0,0,0,0,0,0,165.54700424368843,166.56059939768994,,,,,0,16176895,23296523.64,46.3964184603559,44.54089092807377,,,,,,
2016-06-24,111.01,113.68,111,112.08,116.09279999999994,,106.60997500000002,,,,0,0,0,0,0,0,0,0,0,106.60997500000002,109.46846666666664,116.09279999999994,116.21050000000017,113.97199999999994,113.76399999999994,116.09279999999994,,106.60997500000002,,,,0,0,0,0,0,0,0,0,0,159.1051047640679,165.88282715826975,,,,,0,40643130,23539919.8,36.73461335161262,43.13063359651343,,,,,,
2016-06-27,111.57,111.57,108.23,108.97,116.07939999999994,,106.694925,,,,0,0,0,0,0,0,0,0,0,106.694925,109.48653333333331,116.07939999999994,115.69000000000017,113.47399999999996,112.88399999999993,116.07939999999994,,106.694925,,,,0,0,0,0,0,0,0,0,0,160.4537132928571,165.38927135232314,,,,,0,36409606,23849655.86,29.805287957074086,41.586900324302995,,,29.805287957074086,,,
2016-06-28,110.63,112.75,110.55,112.7,116.12439999999991,,106.79817500000001,,,,0,0,0,0,0,0,0,0,0,106.79817500000001,109.52239999999998,116.12439999999991,115.38450000000019,113.24999999999996,112.54799999999993,116.12439999999991,,106.79817500000001,,,,0,0,0,0,0,0,0,0,0,169.00436882041848,165.71791657669544,,,,,1,26813842,23962588.72,43.55704909078491,40.83203380992213,,,,,,
2016-06-29,113.37,114.25,113.04,114.16,116.16179999999991,,106.907425,,,,0,0,0,0,0,0,0,0,0,106.907425,109.57046666666665,116.16179999999991,115.1535000000002,113.20599999999995,112.59799999999993,116.16179999999991,,106.907425,,,,0,0,0,0,0,0,0,0,0,168.2047453698019,165.9439919215233,,,,,0,20968273,23777745.08,47.862629962158955,40.33248463696085,,,,,,
2016-06-30,114.67,115.18,113.67,114.28,116.19899999999993,,107.01432500000001,,,,0,0,0,0,0,0,0,0,0,107.01432500000001,109.62739999999998,116.19899999999993,114.92100000000019,113.19499999999996,112.43799999999995,116.19899999999993,,107.01432500000001,,,,0,0,0,0,0,0,0,0,0,165.56160268885486,165.909229264008,,,,,0,23192716,23821041.38,48.21230265231612,40.49968009519408,,,,,,
2016-07-01,114.2,115.13,113.81,114.19,116.21399999999993,,107.11802500000002,,,,0,0,0,0,0,0,0,0,0,107.11802500000002,109.68593333333331,116.21399999999993,114.70700000000019,113.31199999999997,112.85999999999994,116.21399999999993,,107.11802500000002,,,,0,0,0,0,0,0,0,0,0,163.21717503787767,165.66449706163252,,,,,0,14980023,23703137.24,47.95254389809869,41.28835470566758,,,,,,
2016-07-05,113.94,114.11,112.97,114,116.28279999999991,,107.21632500000001,,,,0,0,0,0,0,0,0,0,0,107.21632500000001,109.7429333333333,116.28279999999991,114.4675000000002,113.37499999999996,113.86599999999994,116.28279999999991,,107.21632500000001,,,,0,0,0,0,0,0,0,0,0,162.62868827123805,165.38851444432393,,,,,0,14207037,23218113.96,47.37227098491982,41.7095180620428,,,,,,
2016-07-06,113.36,116.79,112.97,116.7,116.41479999999993,,107.32782500000003,,,,0,0,0,0,0,0,0,0,0,107.32782500000003,109.82599999999998,116.41479999999993,114.4145000000002,113.60699999999997,114.66599999999994,116.41479999999993,,107.32782500000003,,,,0,0,0,0,0,0,0,0,0,167.62825883986497,165.5921275711913,,,,,1,24337586,23284507.78,55.59550147285,42.79527052250459,,,,,,
2016-07-07,116.63,116.97,115.36,115.85,116.5565999999999,,107.42932500000002,,,,0,0,0,0,0,0,0,0,0,107.42932500000002,109.88419999999998,116.5565999999999,114.28750000000018,113.80099999999996,115.00399999999993,116.5565999999999,,107.42932500000002,,,,0,0,0,0,0,0,0,0,0,165.5212813075967,165.5856870017736,,,,,0,16630201,23166681.12,52.79852099282186,43.73040812757654,,,,,,
2016-07-08,116.43,117.5,115.85,117.24,116.72359999999989,,107.55072500000001,,,,0,0,0,0,0,0,0,0,0,107.55072500000001,109.95866666666664,116.72359999999989,114.22150000000019,114.01699999999997,115.59599999999993,116.72359999999989,,107.55072500000001,,,,0,0,0,0,0,0,0,0,0,167.65336765336764,165.77365797010034,,,,,1,18142597,22485270.92,56.64017186315393,45.24320279848981,,,,,,
2016-07-11,117.71,118.7,117.5,117.87,116.74639999999991,,107.67022500000003,,,,0,0,0,0,0,0,0,0,0,107.67022500000003,110.04859999999998,116.74639999999991,114.28400000000019,114.59599999999996,116.33199999999992,116.74639999999991,,107.67022500000003,,,,0,0,0,0,0,0,0,0,0,166.02187896145358,165.79622351476883,,,,,0,17711570,21097300.72,58.296862615208255,46.74259615448015,,,,,,
2016-07-12,118.63,118.72,117.57,117.93,116.75339999999989,,107.78782500000001,,,,0,0,0,0,0,0,0,0,0,107.78782500000001,110.12693333333331,116.75339999999989,114.4830000000002,115.49199999999996,117.11799999999994,116.75339999999989,,107.78782500000001,,,,0,0,0,0,0,0,0,0,0,165.54212131988248,165.7731233152337,,,,,0,15217700,20658842.84,58.45964950912384,47.888357993533795,,,,,,
2016-07-13,118.39,118.4,116.68,116.78,116.71759999999989,,107.90787500000002,,,,0,0,0,0,0,0,0,0,0,107.90787500000002,110.20139999999996,116.71759999999989,114.57500000000019,115.89999999999995,117.13399999999994,116.71759999999989,,107.90787500000002,,,,0,0,0,0,0,0,0,0,0,162.78680754969474,165.50164006382107,,,,,0,16207662,20421092.72,54.10067188291063,48.8417496209564,,,,,,
2016-07-14,117.5,117.64,116.7,117.29,116.71479999999991,,108.04827500000003,,,,0,0,0,0,0,0,0,0,0,108.04827500000003,110.27339999999997,116.71479999999991,114.7095000000002,116.21299999999997,117.42199999999994,116.71479999999991,,108.04827500000003,,,,0,0,0,0,0,0,0,0,0,163.47569955817383,165.31746365421677,,,,,0,14579736,20230338.18,55.678991960651445,49.504790585263216,,,,,,
2016-07-15,117.74,118.28,116.58,116.86,116.69079999999991,,108.19922500000003,,,,0,0,0,0,0,0,0,0,0,108.19922500000003,110.35513333333331,116.69079999999991,114.8330000000002,116.47099999999996,117.34599999999993,116.69079999999991,,108.19922500000003,,,,0,0,0,0,0,0,0,0,0,162.02426343154247,165.01808181579182,,,,,0,16645964,20094288.66,53.993174385552344,50.73754494483034,,,53.993174385552344,,,
2016-07-18,117.32,119.61,116.89,119.37,116.72199999999992,,108.34657500000003,,,,0,0,0,0,0,0,0,0,0,108.34657500000003,110.44813333333329,116.72199999999992,115.15050000000022,116.98899999999996,117.64599999999993,116.72199999999992,,108.34657500000003,,,,0,0,0,0,0,0,0,0,0,165.6582197674096,165.0762761750298,,,,,1,20868367,20070521.02,61.34954745343344,52.99070633742743,,,,,,
2016-07-19,118.99,120.85,118.66,120.61,116.74439999999991,,108.49487500000004,,,,0,0,0,0,0,0,0,0,0,108.49487500000004,110.57139999999997,116.74439999999991,115.51250000000023,117.64999999999995,118.18199999999993,116.74439999999991,,108.49487500000004,,,,0,0,0,0,0,0,0,0,0,166.98124962503866,165.24945557957605,,,,,0,21541292,19973435.5,64.379746324448,54.478041854117656,,,,,,
2016-07-20,121.25,122.2,120.56,121.92,116.79799999999992,,108.64412500000005,,,,0,0,0,0,0,0,0,0,0,108.64412500000005,110.68646666666663,116.79799999999992,115.88950000000023,118.17199999999995,119.20999999999995,116.79799999999992,,108.64412500000005,,,,0,0,0,0,0,0,0,0,0,169.03751767739786,165.59382486119623,,,,,0,20046452,19951603.36,67.29677948020688,55.86619539112108,,,,,,
2016-07-21,121.92,122.1,120.25,120.61,116.80019999999992,,108.77712500000003,,,,0,0,0,0,0,0,0,0,0,108.77712500000003,110.7935333333333,116.80019999999992,116.22450000000022,118.64799999999995,119.87399999999994,116.80019999999992,,108.77712500000003,,,,0,0,0,0,0,0,0,0,0,166.5102023911423,165.67713190937314,,,,,0,17801663,19843235.7,61.84274592499839,56.83979848202696,,,,,,
2016-07-22,119.9,121.01,119.31,121,116.82979999999992,,108.91812500000003,,,,0,0,0,0,0,0,0,0,0,108.91812500000003,110.88826666666662,116.82979999999992,116.52050000000023,119.02399999999996,120.70199999999993,116.82979999999992,,108.91812500000003,,,,0,0,0,0,0,0,0,0,0,167.65427195093224,165.85687191315125,,,,,0,18422410,19770915.98,62.80910417436076,57.90098135890282,,,,,,
2016-07-25,121.39,121.85,117.78,121.63,116.85679999999991,,109.06427500000004,,,,0,0,0,0,0,0,0,0,0,109.06427500000004,110.99099999999996,116.85679999999991,116.9980000000002,119.39999999999995,121.15399999999993,116.85679999999991,,109.06427500000004,,,,0,0,0,0,0,0,0,0,0,167.7632032661618,166.03017476342495,,,,,0,18487449,19699955.66,64.37850477850138,59.11571234415866,,,,,,
2016-07-26,122,122.07,120.75,121.22,116.88499999999993,,109.20802500000003,,,,0,0,0,0,0,0,0,0,0,109.20802500000003,111.1055333333333,116.88499999999993,117.6105000000002,119.72899999999996,121.27599999999993,116.88499999999993,,109.20802500000003,,,,0,0,0,0,0,0,0,0,0,167.70272264443298,166.18222457078932,,,,,0,17611964,19689709.22,62.529201872963306,59.610976658452465,,,,,,
2016-07-27,122.42,125,121.51,123.34,116.97839999999992,,109.35852500000003,,,,0,0,0,0,0,0,0,0,0,109.35852500000003,111.2293333333333,116.97839999999992,118.14250000000023,120.38499999999995,121.55999999999992,116.97839999999992,,109.35852500000003,,,,0,0,0,0,0,0,0,0,0,170.58058805631623,166.5820757967463,,,,,0,52654239,20117837.32,67.69639655024935,60.675110626840144,,,,,,
2016-07-28,127.52,128.33,123.63,125,117.13139999999994,,109.51222500000003,,,,0,0,0,0,0,0,0,0,0,109.51222500000003,111.35926666666661,117.13139999999994,118.68450000000021,121.15599999999998,122.43799999999992,117.13139999999994,,109.51222500000003,,,,0,0,0,0,0,0,0,0,0,173.08384643078034,167.17314585438575,,,,,0,78955758,21270379.52,71.06147492338195,61.70520370257072,,,,,71.06147492338195,
2016-07-29,124.65,125.84,123.71,123.94,117.25719999999994,,109.66132500000003,,,,0,0,0,0,0,0,0,0,0,109.66132500000003,111.48799999999996,117.25719999999994,119.1675000000002,121.86399999999995,123.02599999999993,117.25719999999994,,109.66132500000003,,,,0,0,0,0,0,0,0,0,0,171.34088458383638,167.55203119342673,,,,,0,35058803,21538709.6,66.3112529152275,62.27766015257209,,,,,,
2016-08-01,123.85,124.58,122.86,124.31,117.40719999999993,,109.81252500000002,,,,0,0,0,0,0,0,0,0,0,109.81252500000002,111.61659999999996,117.40719999999993,119.67350000000022,122.35799999999995,123.56199999999993,117.40719999999993,,109.81252500000002,,,,0,0,0,0,0,0,0,0,0,171.5725064409275,167.91752894319953,,,,,0,25006850,21627964.42,67.13703781921224,62.89747360329268,,,,,,
2016-08-02,124.06,124.8,122.07,123.09,117.52199999999993,,109.94817500000003,,,,0,0,0,0,0,0,0,0,0,109.94817500000003,111.73099999999997,117.52199999999993,120.12800000000023,122.60599999999995,123.93599999999992,117.52199999999993,,109.94817500000003,,,,0,0,0,0,0,0,0,0,0,170.10465994730149,168.11635903448152,,,,,0,23968414,21728436.08,61.761263343827466,63.44465870764389,,,,,,
2016-08-03,123.09,123.92,122.31,122.51,117.65279999999993,,110.07302500000003,,,,0,0,0,0,0,0,0,0,0,110.07302500000003,111.83266666666663,117.65279999999993,120.4185000000002,122.66499999999994,123.76999999999994,117.65279999999993,,110.07302500000003,,,,0,0,0,0,0,0,0,0,0,170.3870599852575,168.32278639364299,,,,,0,18525332,21690122.64,59.329063777738085,63.705378123150076,,,59.329063777738085,,,
2016-08-04,122.94,124.79,122.51,124.36,117.78599999999994,,110.20247500000004,,,,0,0,0,0,0,0,0,0,0,110.20247500000004,111.95359999999995,117.78599999999994,120.84400000000021,123.03999999999994,123.64199999999991,117.78599999999994,,110.20247500000004,,,,0,0,0,0,0,0,0,0,0,172.4196895262479,168.69523213297072,,,,,0,21065974,21707769.58,64.1751961726953,64.43266539366029,,,,,,
2016-08-05,124.98,125.835,124.6184,125.15,117.93119999999995,,110.34322500000002,,,,0,0,0,0,0,0,0,0,0,110.34322500000002,112.09019999999994,117.93119999999995,121.23950000000018,123.45499999999996,123.88399999999993,117.93119999999995,,110.34322500000002,,,,0,0,0,0,0,0,0,0,0,173.47811019983828,169.13003922995867,,,,,0,20184035,21710740.4,66.03628190133274,64.7674321399388,,,,,,
2016-08-08,125.25,125.45,124.55,125.26,118.04699999999994,,110.48397500000002,,,,0,0,0,0,0,0,0,0,0,110.48397500000002,112.24379999999995,118.04699999999994,121.6090000000002,123.81799999999994,124.07399999999993,118.04699999999994,,110.48397500000002,,,,0,0,0,0,0,0,0,0,0,172.1495095905849,169.40453653547016,,,,,0,15233929,21645792.18,66.2988113664733,64.90450821436919,,,,,,
2016-08-09,125.34,126.09,124.53,125.06,118.16059999999995,,110.61092500000001,,,,0,0,0,0,0,0,0,0,0,110.61092500000001,112.3926666666666,118.16059999999995,121.9655000000002,124.20199999999996,124.46799999999993,118.16059999999995,,110.61092500000001,,,,0,0,0,0,0,0,0,0,0,172.0306847204582,169.64327727955998,,,,,0,19620967,21768340.26,65.31033401055325,64.76261925225107,,,,,,
2016-08-10,125.07,125.48,124.54,124.88,118.28199999999995,,110.72437500000002,,,,0,0,0,0,0,0,0,0,0,110.72437500000002,112.53873333333327,118.28199999999995,122.37050000000019,124.35599999999995,124.94199999999992,118.28199999999995,,110.72437500000002,,,,0,0,0,0,0,0,0,0,0,171.716153162155,169.83172054161406,,,,,0,10670148,21510791.28,64.3799994722429,64.94385164848282,,,,,,
2016-08-11,125.2,125.38,124.75,124.9,118.40439999999997,,110.83002500000002,,,,0,0,0,0,0,0,0,0,0,110.83002500000002,112.71859999999994,118.40439999999997,122.7510000000002,124.34599999999996,125.04999999999993,118.40439999999997,,110.83002500000002,,,,0,0,0,0,0,0,0,0,0,172.23705923722935,170.05038769576092,,,,,0,11729519,21444791.78,64.44061078719434,65.06038783511379,,,,,,
2016-08-12,124.7,125,124.18,124.88,118.52339999999997,,110.93592500000003,,,,0,0,0,0,0,0,0,0,0,110.93592500000003,112.90226666666662,118.52339999999997,123.1520000000002,124.43999999999997,124.99599999999994,118.52339999999997,,110.93592500000003,,,,0,0,0,0,0,0,0,0,0,171.39798425283308,170.17289647367656,,,,,0,12158955,21423404.68,64.3227392360335,65.05640458208036,,,,,,
2016-08-15,124.91,124.92,123.7,123.9,118.63199999999998,,111.03442500000003,,,,0,0,0,0,0,0,0,0,0,111.03442500000003,113.07819999999995,118.63199999999998,123.37850000000019,124.39899999999997,124.72399999999993,118.63199999999998,,111.03442500000003,,,,0,0,0,0,0,0,0,0,0,170.18841143746707,170.17430692493025,,,,,0,19295130,21526605,58.660646726614075,64.78007921448399,,,,,,
2016-08-16,123.5,123.92,122.78,123.3,118.72219999999999,,111.12652500000002,,,,0,0,0,0,0,0,0,0,0,111.12652500000002,113.23773333333328,118.72219999999999,123.51300000000019,124.41999999999996,124.37199999999993,118.72219999999999,,111.12652500000002,,,,0,0,0,0,0,0,0,0,0,168.89254160673926,170.05778280509472,,,,,0,14222410,21556159.68,55.44278536947955,63.90482127300044,,,,,,
2016-08-17,123.66,124.38,122.85,124.37,118.85439999999998,,111.23852500000002,,,,0,0,0,0,0,0,0,0,0,111.23852500000002,113.43059999999996,118.85439999999998,123.6355000000002,124.60599999999997,124.26999999999994,118.85439999999998,,111.23852500000002,,,,0,0,0,0,0,0,0,0,0,171.29674264857792,170.17041551813864,,,,,1,13794179,21489982.8,59.68952476164807,63.09253911859087,,,,,,
2016-08-18,124.01,124.26,123.64,123.91,118.9648,,111.34152500000003,,,,0,0,0,0,0,0,0,0,0,111.34152500000003,113.6008666666666,118.9648,123.8005000000002,124.56099999999996,124.07199999999993,118.9648,,111.34152500000003,,,,0,0,0,0,0,0,0,0,0,170.34487815160708,170.18627575754485,,,,,0,12400816,21447887.2,57.1669650781974,62.43937570166015,,,,,,
2016-08-19,123.6,124.157,123.28,123.56,119.06479999999999,,111.44642500000005,,,,0,0,0,0,0,0,0,0,0,111.44642500000005,113.79146666666661,119.06479999999999,123.92850000000018,124.40199999999997,123.80799999999992,119.06479999999999,,111.44642500000005,,,,0,0,0,0,0,0,0,0,0,169.4909054329636,170.123060273492,,,,,0,11688265,21404467.7,55.253595905755596,61.59055842212753,,,,,,
2016-08-22,123.33,124.83,123.11,124.15,119.2154,,111.54747500000005,,,,0,0,0,0,0,0,0,0,0,111.54747500000005,113.98406666666659,119.2154,124.05450000000022,124.29099999999997,123.85799999999992,119.2154,,111.54747500000005,,,,0,0,0,0,0,0,0,0,0,170.54586582534677,170.16149714184243,,,,,1,14386361,21321978.4,57.816681048378754,61.3088025438812,,,,,,
