time,open,high,low,close,50MA,150MA,200MA,Pivot,Handle Low,Buy Zone Upper,C&H Detected,Qualified Setup,Breakout Wait,Retest Seen,BUY Hold,BUY Retest,Pattern Failed,Breakout Failed,Stop,MA,MA,MA,MA,MA,MA,50MA,150MA,200MA,Pivot,Handle Low,Buy Zone Upper,C&H Detected,Qualified Setup,Breakout Wait,Retest Seen,BUY Hold,BUY Retest,Pattern Failed,Breakout Failed,Stop,Relative Strength Line,Relative Strength Line MA,PlotCandle (開盤價),PlotCandle (最高價,PlotCandle (最低價),PlotCandle (關閉),Shapes,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-09-19,232.37,234.16,229.7,231.48,227.73679999999985,,214.66839999999993,,,,0,0,0,0,0,0,0,0,0,214.66839999999993,210.38940000000002,227.73679999999985,230.84349999999978,232.23200000000014,231.96200000000013,227.73679999999985,,214.66839999999993,,,,0,0,0,0,0,0,0,0,0,104.71128401148982,106.02789873325274,,,,,0,97943172,41906545.5,52.61891611524394,54.20409977845725,,,,,,
2025-09-22,230.56,230.565,227.51,227.63,227.78899999999987,,214.75299999999993,,,,0,0,0,0,0,0,0,0,0,214.75299999999993,210.3824,227.78899999999987,230.78299999999976,231.41100000000014,231.20200000000014,227.78899999999987,,214.75299999999993,,,,0,0,0,0,0,0,0,0,0,102.46880050177286,105.70434434857275,,,,,0,45914506,41814469.48,47.33089128189244,54.082274531915935,,,,,,
2025-09-23,227.83,227.86,220.07,220.71,227.68939999999986,,214.78934999999993,,,,0,0,0,0,0,0,0,0,0,214.78934999999993,210.3428,227.68939999999986,230.42149999999975,229.65800000000013,228.5340000000001,227.68939999999986,,214.78934999999993,,,,0,0,0,0,0,0,0,0,0,98.91779483517436,105.08738530190017,,,,,0,70956193,42519541.4,39.62309790558776,53.34356009864227,,,,,,
2025-09-24,224.15,224.56,219.45,220.21,227.56659999999985,,214.7995999999999,,,,0,0,0,0,0,0,0,0,0,214.7995999999999,210.3,227.56659999999985,229.99649999999974,228.6460000000001,226.25200000000012,227.56659999999985,,214.7995999999999,,,,0,0,0,0,0,0,0,0,0,99.23943920095299,104.5557538381777,,,,,0,49509033,42811576.18,39.127289665753175,51.76054006312412,,,,,,
2025-09-25,220.06,220.67,216.47,218.15,227.46579999999983,,214.78759999999994,,,,0,0,0,0,0,0,0,0,0,214.78759999999994,210.26846666666668,227.46579999999983,229.44799999999978,227.46600000000012,223.6360000000001,227.46579999999983,,214.78759999999994,,,,0,0,0,0,0,0,0,0,0,98.59174025833161,104.01357078546441,,,,,0,52226328,43065384.22,37.069217359475914,50.370745494065446,,,37.069217359475914,,,
2025-09-26,219.08,221.05,218.02,219.78,227.38379999999984,,214.75134999999995,,,,0,0,0,0,0,0,0,0,0,214.75134999999995,210.28980000000004,227.38379999999984,228.8569999999998,226.62900000000008,221.2960000000001,227.38379999999984,,214.75134999999995,,,,0,0,0,0,0,0,0,0,0,99.82845627300436,103.63310582978622,,,,,0,41650098,43261269.56,39.76886437103773,48.923429201363,,,,,,
2025-09-29,220.08,222.6,219.3,222.17,227.30459999999985,,214.73174999999995,,,,0,0,0,0,0,0,0,0,0,214.73174999999995,210.3528666666667,227.30459999999985,228.51549999999975,225.70300000000012,220.2040000000001,227.30459999999985,,214.73174999999995,,,,0,0,0,0,0,0,0,0,0,100.32195866466176,103.33209245113854,,,,,0,44259177,43389776.96,43.59002040369418,47.58906358117438,,,,,,
2025-09-30,222.03,222.24,217.89,219.57,227.10999999999984,,214.7044,,,,0,0,0,0,0,0,0,0,0,214.7044,210.39800000000002,227.10999999999984,228.22699999999972,224.2550000000001,219.9760000000001,227.10999999999984,,214.7044,,,,0,0,0,0,0,0,0,0,0,98.88758782201405,102.92804657576359,,,,,0,48396369,43551753.22,40.574339993873856,46.77723332657728,,,,,,
2025-10-01,217.36,222.15,216.61,220.63,226.97319999999985,,214.65624999999997,,,,0,0,0,0,0,0,0,0,0,214.65624999999997,210.43986666666672,226.97319999999985,227.95899999999975,223.1560000000001,220.06000000000012,226.97319999999985,,214.65624999999997,,,,0,0,0,0,0,0,0,0,0,98.95985180467281,102.56730159657351,,,,,0,43933834,43680755.86,42.32617890724116,46.12210747422282,,,,,,
2025-10-02,221.01,222.81,218.945,222.41,226.85559999999987,,214.62344999999996,,,,0,0,0,0,0,0,0,0,0,214.62344999999996,210.53100000000006,226.85559999999987,227.29549999999972,222.27400000000006,220.91200000000012,226.85559999999987,,214.62344999999996,,,,0,0,0,0,0,0,0,0,0,99.42052005680065,102.28123054750326,,,,,0,41258586,43940030.54,45.24522513754111,45.828531022385796,,,,,,
2025-10-03,223.44,224.2,219.34,219.51,226.6011999999999,,214.5837,,,,0,0,0,0,0,0,0,0,0,214.5837,210.57920000000004,226.6011999999999,226.65449999999973,221.07700000000008,220.8580000000001,226.6011999999999,,214.5837,,,,0,0,0,0,0,0,0,0,0,98.06324605084463,101.89777741144339,,,,,0,43639033,43954765.88,41.55503628882298,44.99830439867223,,,,,,
2025-10-06,221,221.73,216.03,220.9,226.39039999999986,,214.52354999999997,,,,0,0,0,0,0,0,0,0,0,214.52354999999997,210.68506666666673,226.39039999999986,225.90749999999974,220.40400000000008,220.6040000000001,226.39039999999986,,214.52354999999997,,,,0,0,0,0,0,0,0,0,0,98.6780388875157,101.60507390926814,,,,,0,43690876,44254341.5,43.916140818980026,44.13280339696058,,,,,,
2025-10-07,220.88,222.89,220.17,221.78,226.17019999999982,,214.4767,,,,0,0,0,0,0,0,0,0,0,214.4767,210.8049333333334,226.17019999999982,225.08449999999976,220.5110000000001,221.0460000000001,226.17019999999982,,214.4767,,,,0,0,0,0,0,0,0,0,0,98.71088632684943,101.34196594723008,,,,,0,31194678,44352232.3,45.419484611560875,43.60444748424977,,,,,,
2025-10-08,222.92,226.73,221.19,225.22,226.05439999999984,,214.5002,,,,0,0,0,0,0,0,0,0,0,214.5002,210.91733333333337,226.05439999999984,224.82899999999978,221.01200000000009,221.9640000000001,226.05439999999984,,214.5002,,,,0,0,0,0,0,0,0,0,0,100.62580235844982,101.27686016643187,,,,,0,46685985,44611627.6,50.95405573213302,43.508482756631295,,,,,,
2025-10-09,224.995,228.21,221.75,227.74,226.00539999999984,,214.52245,,,,0,0,0,0,0,0,0,0,0,214.52245,211.09760000000006,226.00539999999984,224.71849999999978,221.97100000000006,223.03000000000011,226.00539999999984,,214.52245,,,,0,0,0,0,0,0,0,0,0,101.16217604842377,101.26643433752204,,,,,0,46412122,44880004.58,54.58695801101489,43.6490571777578,,,,,54.58695801101489,
2025-10-10,226.21,228.25,216,216.37,225.65059999999983,,214.47969999999998,,,,0,0,0,0,0,0,0,0,0,214.47969999999998,211.2117333333334,225.65059999999983,224.12949999999978,221.63000000000005,222.4020000000001,225.65059999999983,,214.47969999999998,,,,0,0,0,0,0,0,0,0,0,96.37690197056622,100.82193139507152,,,,,0,72367511,44240209.54,40.14009342864894,43.135428759668976,,,,,,
2025-10-13,217.7,220.68,217.04,220.07,225.75699999999983,,214.45475,,,,0,0,0,0,0,0,0,0,0,214.45475,211.3819333333334,225.75699999999983,223.5614999999998,221.42000000000007,222.2360000000001,225.75699999999983,,214.45475,,,,0,0,0,0,0,0,0,0,0,100.75665545469528,100.81599721867367,,,,,0,37809650,42551226.52,45.220823806638656,43.535266324029756,,,,,,
2025-10-14,215.555,219.32,212.6,216.39,225.85179999999983,,214.39144999999996,,,,0,0,0,0,0,0,0,0,0,214.39144999999996,211.51393333333337,225.85179999999983,222.67849999999981,221.10200000000003,221.15800000000007,225.85179999999983,,214.39144999999996,,,,0,0,0,0,0,0,0,0,0,97.55045674417066,100.51912990280977,,,,,0,45665580,41906735.2,41.45231382985546,43.70133947860849,,,,,,
2025-10-15,216.62,217.71,212.66,215.57,225.88819999999984,,214.33404999999996,,,,0,0,0,0,0,0,0,0,0,214.33404999999996,211.6251333333334,225.88819999999984,221.8759999999998,220.59600000000006,219.22800000000007,225.88819999999984,,214.33404999999996,,,,0,0,0,0,0,0,0,0,0,97.33305239077103,100.22948649262443,,,,,0,45909469,41794822.16,40.6396115743991,43.95636763681728,,,,,,
2025-10-16,215.67,218.59,212.8101,214.47,225.73139999999984,,214.28764999999996,,,,0,0,0,0,0,0,0,0,0,214.28764999999996,211.76233333333337,225.73139999999984,221.03799999999978,219.80200000000005,216.57400000000007,225.73139999999984,,214.28764999999996,,,,0,0,0,0,0,0,0,0,0,96.4477962305897,99.88569646880309,,,,,0,42414591,41546653.08,39.520261297420525,43.938610274416064,,,,,,
2025-10-17,214.56,214.8,211.03,213.04,225.52959999999985,,214.24634999999995,,,,0,0,0,0,0,0,0,0,0,214.24634999999995,211.86293333333336,225.52959999999985,220.11599999999976,219.15500000000006,215.90800000000007,225.52959999999985,,214.24634999999995,,,,0,0,0,0,0,0,0,0,0,96.41156842276756,99.56986664643622,,,,,0,45986944,41654321.7,38.052915621919546,43.54310279000358,,,38.052915621919546,,,
2025-10-20,213.88,216.69,213.59,216.48,225.40539999999987,,214.23179999999994,,,,0,0,0,0,0,0,0,0,0,214.23179999999994,212.00120000000004,225.40539999999987,219.55849999999978,218.71300000000005,215.1900000000001,225.40539999999987,,214.23179999999994,,,,0,0,0,0,0,0,0,0,0,97.45498199279712,99.37760440519631,,,,,0,38882819,41772568.54,43.48861772674741,43.75126548520883,,,,,,
2025-10-21,218.43,223.32,217.99,222.03,225.41999999999985,,214.24084999999997,,,,0,0,0,0,0,0,0,0,0,214.24084999999997,212.19593333333336,225.41999999999985,219.6244999999998,218.73800000000006,216.31800000000013,225.41999999999985,,214.24084999999997,,,,0,0,0,0,0,0,0,0,0,98.89772150244835,99.33397868676468,,,,,0,50494565,42149535.4,50.96453219737402,44.36829072021833,,,,,,
2025-10-22,219.3,220.005,216.52,217.95,225.3495999999999,,214.20964999999995,,,,0,0,0,0,0,0,0,0,0,214.20964999999995,212.34533333333334,225.3495999999999,219.51149999999978,218.01100000000005,216.7940000000001,225.3495999999999,,214.20964999999995,,,,0,0,0,0,0,0,0,0,0,97.07750462485932,99.12884468113693,,,,,0,44308538,42290612.02,46.132928736270316,44.431698120127564,,,,,,
2025-10-23,219,221.3,218.18,221.09,225.2801999999999,,214.17704999999995,,,,0,0,0,0,0,0,0,0,0,214.17704999999995,212.51960000000003,225.2801999999999,219.65849999999978,217.34600000000006,218.11800000000008,225.2801999999999,,214.17704999999995,,,,0,0,0,0,0,0,0,0,0,99.00424067193977,99.11751704393718,,,,,0,31539999,42191245.3,50.057126919794584,45.0389903080541,,,,,,
2025-10-24,221.97,225.4,221.9,224.21,225.1447999999999,,214.18755,,,,0,0,0,0,0,0,0,0,0,214.18755,212.7062666666667,225.1447999999999,219.8799999999998,218.13000000000002,220.3520000000001,225.1447999999999,,214.18755,,,,0,0,0,0,0,0,0,0,0,99.81998774195176,99.18137801648396,,,,,1,38685053,41734029.88,53.66881785691147,45.73561009647778,,,,,,
2025-10-27,227.66,228.4,225.54,226.97,225.0635999999999,,214.21174999999997,,,,0,0,0,0,0,0,0,0,0,214.21174999999997,212.86433333333335,225.0635999999999,220.11999999999975,218.82000000000002,222.4500000000001,225.0635999999999,,214.21174999999997,,,,0,0,0,0,0,0,0,0,0,100.25649029400678,99.27911549625877,,,,,0,38266995,41706384.9,56.65499319053716,46.538146423547516,,,,,,
2025-10-28,228.215,231.485,226.21,229.25,225.01879999999986,,214.2633,,,,0,0,0,0,0,0,0,0,0,214.2633,213.02126666666666,225.01879999999986,220.60399999999976,220.10600000000005,223.8940000000001,225.01879999999986,,214.2633,,,,0,0,0,0,0,0,0,0,0,100.03418107241296,99.3477578213637,,,,,0,47100026,42143407.62,59.00558420896049,47.11325560046375,,,,,,
2025-10-29,231.672,232.82,227.76,230.3,225.06459999999987,,214.32249999999996,,,,0,0,0,0,0,0,0,0,0,214.32249999999996,213.21573333333333,225.06459999999987,221.08749999999978,221.57900000000004,226.36400000000012,225.06459999999987,,214.32249999999996,,,,0,0,0,0,0,0,0,0,0,100.2629562552243,99.4309576789874,,,,,0,52036151,42586310.4,60.07926615002193,47.505563324678555,,,,,,
2025-10-30,227.06,228.44,222.75,222.86,225.04559999999987,,214.34799999999996,,,,0,0,0,0,0,0,0,0,0,214.34799999999996,213.35906666666668,225.04559999999987,221.10999999999976,222.41800000000006,226.71800000000013,225.04559999999987,,214.34799999999996,,,,0,0,0,0,0,0,0,0,0,97.02783502162366,99.21249198286343,,,,,0,102252937,43899282.76,50.0720239112852,48.21498693058114,,,,,,
2025-10-31,250.1,250.5,243.98,244.22,225.49099999999987,,214.45234999999997,,,,0,0,0,0,0,0,0,0,0,214.45234999999997,213.7024,225.49099999999987,222.34549999999976,225.53600000000006,230.7200000000001,225.49099999999987,,214.45234999999997,,,,0,0,0,0,0,0,0,0,0,107.39114821139343,99.95600618545706,,,,,1,166340808,46583289.74,67.04412568665063,49.773794207724855,,,,,,
2025-11-03,255.36,258.6,252.9,254,225.99419999999984,,214.61905,,,,0,0,0,0,0,0,0,0,0,214.61905,214.12733333333333,225.99419999999984,224.0004999999998,229.28800000000007,236.12600000000012,225.99419999999984,,214.61905,,,,0,0,0,0,0,0,0,0,0,111.4004143159766,100.99640692459519,,,,,0,95997816,47756939.24,71.77506060529284,51.93970469168467,,,,,71.77506060529284,
2025-11-04,250.38,257.01,248.66,249.32,226.42179999999985,,214.73594999999997,,,,0,0,0,0,0,0,0,0,0,214.73594999999997,214.5083333333333,226.42179999999985,225.37749999999977,232.01700000000005,240.1400000000001,226.42179999999985,,214.73594999999997,,,,0,0,0,0,0,0,0,0,0,109.15968814853517,101.73852339949883,,,,,0,51546311,48335191.56,66.83100009266467,53.81051815727507,,,,,,
2025-11-05,249.03,251,246.16,250.2,226.85159999999985,,214.83339999999995,,,,0,0,0,0,0,0,0,0,0,214.83339999999995,214.86959999999996,226.85159999999985,226.62649999999977,235.24200000000005,244.12000000000006,226.85159999999985,,214.83339999999995,,,,0,0,0,0,0,0,0,0,0,110.84627721315977,102.56650101892255,,,,,0,40610702,48625298.14,67.28729764002142,55.79387789603227,,,,,,
2025-11-06,249.155,250.38,242.17,243.04,227.12999999999985,,214.87355,,,,0,0,0,0,0,0,0,0,0,214.87355,215.30046666666664,227.12999999999985,227.39149999999978,237.43700000000004,248.1560000000001,227.12999999999985,,214.87355,,,,0,0,0,0,0,0,0,0,0,107.2819033886085,102.99517396162128,,,,,0,46004203,49120292.62,60.04899802360012,57.36502663900946,,,,,,
2025-11-07,242.9,244.9,238.49,244.41,227.3861999999999,,214.9185,,,,0,0,0,0,0,0,0,0,0,214.9185,215.78986666666663,227.3861999999999,228.79349999999977,239.45700000000005,248.1940000000001,227.3861999999999,,214.9185,,,,0,0,0,0,0,0,0,0,0,109.10657395268967,103.55075577899113,,,,,0,46374294,49374186.8,60.91536474288429,58.60979428301924,,,,,,
2025-11-10,248.34,251.75,245.59,248.4,227.77419999999987,,214.98624999999996,,,,0,0,0,0,0,0,0,0,0,214.98624999999996,216.27746666666664,227.77419999999987,230.20999999999975,241.60000000000005,247.07400000000013,227.77419999999987,,214.98624999999996,,,,0,0,0,0,0,0,0,0,0,110.74766563478536,104.20502031133606,,,,,0,36476514,49579733.68,63.40444786947249,59.498359688169124,,,,,,
2025-11-11,248.41,249.7499,247.23,249.1,228.24939999999987,,215.05464999999995,,,,0,0,0,0,0,0,0,0,0,215.05464999999995,216.8004,228.24939999999987,231.84549999999976,243.58500000000004,247.03000000000011,228.24939999999987,,215.05464999999995,,,,0,0,0,0,0,0,0,0,0,109.37559459166738,104.6750725186389,,,,,0,23564060,49274137.22,63.83953592473883,60.7631173444883,,,,,,
2025-11-12,250.235,250.37,243.75,244.2,228.6135999999999,,215.08489999999998,258.6,238.49,,1,1,0,0,0,0,0,0,0,215.08489999999998,217.15439999999998,228.6135999999999,233.27699999999976,244.97500000000005,245.8300000000001,228.6135999999999,,215.08489999999998,258.6,238.49,,1,1,0,0,0,0,0,0,0,107.00170303010829,104.88658438331794,,,,,0,31190063,49313475.8,58.58851143262697,61.37250195254776,,,,,,
2025-11-13,243.05,243.75,236.5,237.58,228.65159999999992,,215.08745,258.6,238.49,,0,0,0,0,0,0,1,0,0,215.08745,217.5301333333333,228.65159999999992,234.43249999999975,246.44700000000003,244.7380000000001,228.65159999999992,,215.08745,258.6,238.49,,0,0,0,0,0,0,1,0,0,104.03551050733259,104.80921403095563,,,,,0,41401738,48953674.98,52.32638737050926,61.27661406066189,,,,,,
2025-11-14,235.06,238.73,232.89,234.69,228.6987999999999,,215.0877,,,,0,0,0,0,0,0,0,0,0,215.0877,217.86226666666664,228.6987999999999,235.51499999999973,245.49400000000006,242.79400000000015,228.6987999999999,,215.0877,,,,0,0,0,0,0,0,0,0,0,104.50049573431016,104.78114873126059,,,,,0,38956669,48998372.32,49.82280483608101,60.788600606772164,,,,,,
2025-11-17,233.25,234.6,229.19,232.87,228.6393999999999,,215.06365000000002,,,,0,0,0,0,0,0,0,0,0,215.06365000000002,218.20059999999995,228.6393999999999,236.33449999999976,243.38100000000003,239.6880000000001,228.6393999999999,,215.06365000000002,,,,0,0,0,0,0,0,0,0,0,103.74214817124782,104.68669413489579,,,,,0,59919018,49517810.6,48.25692289529674,60.02083908436761,,,,,,
2025-11-18,228.1,230.2,222.42,222.55,228.32559999999995,,214.98930000000001,,,,0,0,0,0,0,0,0,0,0,214.98930000000001,218.48699999999997,228.32559999999995,236.36049999999977,240.70400000000004,234.37800000000016,228.32559999999995,,214.98930000000001,,,,0,0,0,0,0,0,0,0,0,100.06114722994056,104.26618987080894,,,,,0,60608442,50189303.88,40.48665890581946,58.62136713835315,,,,,,
2025-11-19,223.735,223.735,218.52,222.69,228.17279999999994,,214.89245,,,,0,0,0,0,0,0,0,0,0,214.89245,218.80939999999998,228.17279999999994,236.59749999999977,237.95300000000006,230.0760000000001,228.17279999999994,,214.89245,,,,0,0,0,0,0,0,0,0,0,100.95763699256347,103.96541233642299,,,,,0,58335643,50137862.46,40.626328886314134,57.94667463656951,,,,,,
2025-11-20,227.05,227.41,216.74,217.14,227.91659999999993,,214.7973,,,,0,0,0,0,0,0,0,0,0,214.7973,219.10626666666664,227.91659999999993,236.39999999999978,235.36300000000006,225.9880000000001,227.91659999999993,,214.7973,,,,0,0,0,0,0,0,0,0,0,98.07366590637068,103.42979902460004,,,,,0,50308962,50394329.74,36.92653966062473,55.79541849185337,,,36.92653966062473,,,
2025-11-21,216.345,222.21,215.18,220.69,227.7673999999999,,214.7066,,,,0,0,0,0,0,0,0,0,0,214.7066,219.4620666666666,227.7673999999999,236.2239999999998,232.99100000000004,223.1880000000001,227.7673999999999,,214.7066,,,,0,0,0,0,0,0,0,0,0,101.25298794727448,103.23190710847953,,,,,0,68490464,50994214.66,40.64970512653048,53.57217881479891,,,,,,
2025-11-24,222.555,227.33,222.27,226.28,227.66439999999992,,214.69224999999997,,,,0,0,0,0,0,0,0,0,0,214.69224999999997,219.81606666666664,227.66439999999992,236.18949999999978,230.77900000000005,221.87000000000012,227.66439999999992,,214.69224999999997,,,,0,0,0,0,0,0,0,0,0,102.80812602794498,103.19338155570367,,,,,0,54318395,51415716,46.05008808226,52.08782795691287,,,,,,
2025-11-25,226.38,230.52,223.8,229.67,227.5767999999999,,214.67489999999998,,,,0,0,0,0,0,0,0,0,0,214.67489999999998,220.14319999999998,227.5767999999999,236.21049999999977,228.836,223.2940000000001,227.5767999999999,,214.67489999999998,,,,0,0,0,0,0,0,0,0,0,102.75894056920767,103.15388692056767,,,,,0,39379339,51439224.54,49.07626622128753,50.78703999843187,,,,,,
2025-11-26,230.74,231.7474,228.77,229.16,227.52759999999992,,214.65689999999998,,,,0,0,0,0,0,0,0,0,0,214.65689999999998,220.42733333333328,227.52759999999992,236.1534999999998,227.33200000000002,224.5880000000001,227.52759999999992,,214.65689999999998,,,,0,0,0,0,0,0,0,0,0,101.60969214693114,103.0135055775098,,,,,0,38497922,51352878.38,48.634287391471034,49.97170352470837,,,,,,
2025-11-28,231.24,233.285,230.22,233.22,227.5673999999999,,214.67835,,,,0,0,0,0,0,0,0,0,0,214.67835,220.72219999999996,227.5673999999999,236.67149999999975,226.89600000000002,227.80400000000014,227.5673999999999,,214.67835,,,,0,0,0,0,0,0,0,0,0,102.70087778528021,102.9850848691253,,,,,0,20292329,51000090.2,52.31594718896817,49.35745941371436,,,,,,
2025-12-01,233.22,235.797,232.25,233.88,227.6153999999999,,214.6959,,,,0,0,0,0,0,0,0,0,0,214.6959,221.03006666666664,227.6153999999999,236.15449999999973,226.815,230.44200000000015,227.6153999999999,,214.6959,,,,0,0,0,0,0,0,0,0,0,102.4429558422445,102.93580041213613,,,,,0,42903954,49899305.84,52.90686962942224,48.607632396567915,,,,,,
2025-12-02,235.005,238.97,233.55,234.42,227.75119999999993,,214.72459999999998,,,,0,0,0,0,0,0,0,0,0,214.72459999999998,221.34359999999995,227.75119999999993,235.17549999999977,226.97000000000003,232.0700000000001,227.75119999999993,,214.72459999999998,,,,0,0,0,0,0,0,0,0,0,103.229007342256,102.96245558760157,,,,,1,45785363,49896722.98,53.41553589211087,47.86306096566591,,,,,53.41553589211087,
2025-12-03,233.35,233.38,230.61,232.38,227.98459999999992,,214.75324999999998,,,,0,0,0,0,0,0,0,0,0,214.75324999999998,221.6633333333333,227.98459999999992,234.3284999999998,227.95300000000003,232.61200000000014,227.98459999999992,,214.75324999999998,,,,0,0,0,0,0,0,0,0,0,102.07954455602119,102.88219094836698,,,,,0,35495058,49187500.28,51.16706648026362,47.33295775478282,,,,,,
2025-12-04,232.77,233.5,226.8,229.11,228.1625999999999,,214.76565,,,,0,0,0,0,0,0,0,0,0,214.76565,221.9227333333333,228.1625999999999,233.2739999999998,228.59500000000003,232.60200000000015,228.1625999999999,,214.76565,,,,0,0,0,0,0,0,0,0,0,100.34439414223377,102.65148214780942,,,,,0,45683224,49110984.1,47.7009087967627,47.00256642808664,,,,,,
2025-12-05,230.32,231.24,228.547,229.53,228.39019999999994,,214.79889999999995,,,,0,0,0,0,0,0,0,0,0,214.79889999999995,222.18639999999994,228.39019999999994,232.59849999999977,229.83400000000006,231.86400000000012,228.39019999999994,,214.79889999999995,,,,0,0,0,0,0,0,0,0,0,100.41956328668115,102.4485804331614,,,,,0,33117377,48728805.08,48.1864071115773,46.885680876336366,,,,,,
2025-12-08,229.59,230.83,226.27,226.89,228.53239999999994,,214.85044999999994,,,,0,0,0,0,0,0,0,0,0,214.85044999999994,222.45666666666662,228.53239999999994,231.72249999999977,230.45400000000004,230.46600000000012,228.53239999999994,,214.85044999999994,,,,0,0,0,0,0,0,0,0,0,99.07297838987306,102.14170752013518,,,,,0,35019174,48596186.6,45.33742480133185,46.67714529819602,,,,,,
2025-12-09,226.84,228.57,225.11,227.92,228.64739999999995,,214.92649999999995,,,,0,0,0,0,0,0,0,0,0,214.92649999999995,222.74273333333332,228.64739999999995,230.6984999999998,230.61800000000002,229.16600000000017,228.64739999999995,,214.92649999999995,,,,0,0,0,0,0,0,0,0,0,99.87000657270139,101.93518925218666,,,,,0,25841743,48227837.92,46.66242652269264,47.118271556544094,,,,,,
2025-12-10,228.805,232.42,228.46,231.78,228.89159999999993,,215.02139999999991,,,,0,0,0,0,0,0,0,0,0,215.02139999999991,223.02986666666663,228.89159999999993,229.8324999999998,230.82900000000004,229.04600000000013,228.89159999999993,,215.02139999999991,,,,0,0,0,0,0,0,0,0,0,101.65046414735765,101.90930515174766,,,,,0,38790736,48035725.26,51.41534376266993,47.8889154762838,,,,,51.41534376266993,
2025-12-11,230.71,232.11,228.6901,230.28,229.0845999999999,,215.10104999999993,,,,0,0,0,0,0,0,0,0,0,215.10104999999993,223.2845333333333,229.0845999999999,229.13649999999978,230.9410000000001,229.28000000000014,229.0845999999999,,215.10104999999993,,,,0,0,0,0,0,0,0,0,0,100.31524578571128,101.76439066392616,,,,,0,28249599,47722040.56,49.566895273196316,48.79179802003892,,,,,,
2025-12-12,229.87,230.08,225.12,226.19,229.16019999999992,,215.18829999999994,,,,0,0,0,0,0,0,0,0,0,215.18829999999994,223.50539999999992,229.16019999999992,228.56699999999984,230.23800000000006,228.61200000000014,229.16019999999992,,215.18829999999994,,,,0,0,0,0,0,0,0,0,0,98.32908516289643,101.45209016383255,,,,,0,35639118,47609651.2,44.83388236307604,49.090667822649316,,,,,,
2025-12-15,227.93,227.93,221.5,222.54,229.22079999999994,,215.23959999999997,,,,0,0,0,0,0,0,0,0,0,215.23959999999997,223.59806666666663,229.22079999999994,227.95949999999985,229.1040000000001,227.74200000000013,229.22079999999994,,215.23959999999997,,,,0,0,0,0,0,0,0,0,0,97.78510769807629,101.11872812149107,,,,,0,47286085,47682592.24,41.06532224913957,48.734613120283576,,,,,,
2025-12-16,223.035,223.66,221.1304,222.56,229.25399999999993,,215.32729999999995,,,,0,0,0,0,0,0,0,0,0,215.32729999999995,223.67266666666663,229.25399999999993,227.44399999999987,227.91800000000006,226.67000000000016,229.25399999999993,,215.32729999999995,,,,0,0,0,0,0,0,0,0,0,97.9502737467212,100.8306868146938,,,,,0,39298857,47594751.86,41.09453997876221,48.16448981724606,,,,,,
2025-12-17,224.655,225.19,220.99,221.27,229.24379999999996,,215.41464999999994,,,,0,0,0,0,0,0,0,0,0,215.41464999999994,223.74613333333326,229.24379999999996,227.37999999999982,226.80700000000007,224.56800000000015,229.24379999999996,,215.41464999999994,,,,0,0,0,0,0,0,0,0,0,97.61552884085145,100.53839972616268,,,,,0,44034418,47851546.66,39.726495536101915,47.528218970433976,,,39.726495536101915,,,
2025-12-18,225.705,229.225,224.41,226.76,229.2746,,215.50664999999992,,,,0,0,0,0,0,0,0,0,0,215.50664999999992,223.89006666666657,229.2746,227.58349999999987,226.57200000000003,223.86400000000017,229.2746,,215.50664999999992,,,,0,0,0,0,0,0,0,0,0,101.21075606047529,100.59952302928201,,,,,1,50272419,47923275.34,47.70535187582559,47.198890733780935,,,,,,
2025-12-19,226.76,229.125,225.58,227.35,229.26679999999996,,215.63989999999995,,,,0,0,0,0,0,0,0,0,0,215.63989999999995,224.03513333333328,229.26679999999996,228.09399999999988,226.35400000000004,224.09600000000015,229.26679999999996,,215.63989999999995,,,,0,0,0,0,0,0,0,0,0,100.6753016716484,100.60641199676986,,,,,0,85544374,48705920.38,48.494452811509476,46.883718103930015,,,,,,
2025-12-22,228.61,229.48,226.71,228.43,229.50799999999998,,215.78579999999994,,,,0,0,0,0,0,0,0,0,0,215.78579999999994,224.18359999999996,229.50799999999998,228.48099999999985,226.50800000000004,225.27400000000017,229.50799999999998,,215.78579999999994,,,,0,0,0,0,0,0,0,0,0,100.2693690385091,100.57577172783706,,,,,0,32261329,47903796.74,49.98229044904872,46.63848628656844,,,,,,
2025-12-23,229.055,232.445,228.73,232.14,229.74939999999998,,215.97379999999993,,,,0,0,0,0,0,0,0,0,0,215.97379999999993,224.37073333333328,229.74939999999998,228.7739999999999,226.93,227.19000000000014,229.74939999999998,,215.97379999999993,,,,0,0,0,0,0,0,0,0,0,101.24620555704166,100.63672025776475,,,,,1,29230233,47732208.4,54.81138193435501,46.898794533289255,,,,,,
2025-12-24,232.13,232.95,231.33,232.38,230.0692,,216.15274999999997,,,,0,0,0,0,0,0,0,0,0,216.15274999999997,224.57913333333326,230.0692,228.9094999999999,226.99000000000007,229.41200000000018,230.0692,,216.15274999999997,,,,0,0,0,0,0,0,0,0,0,100.89177947778367,100.65990745958466,,,,,0,11420543,47047307.66,55.11329463156338,47.428250664346436,,,,,,
