time,open,high,low,close,MA,MA,MA,MA,MA,MA,Relative Strength Line,Relative Strength Line MA,PlotCandle (開盤價),PlotCandle (最高價,PlotCandle (最低價),PlotCandle (關閉),Shapes,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2017-04-05,36.055,36.365,35.9525,36.005,29.09353125000001,30.294841666666663,34.08007500000006,35.378874999999965,35.76099999999999,36.00400000000002,45.76596501932073,44.96877351106211,,,,,0,110871416,109096330.24,69.079889969484,70.69146412213462,,,,,,
2017-04-06,36.0725,36.13,35.8625,35.915,29.15321875000001,30.357441666666666,34.188975000000056,35.441124999999964,35.82949999999999,35.99050000000001,45.79145328205019,45.04356258115194,,,,,0,84596136,108181319.12,66.56421662145604,70.26880853123929,,,,,,
2017-04-07,35.9325,36.045,35.8175,35.835,29.212956250000012,30.418458333333334,34.295975000000055,35.493624999999966,35.89699999999999,35.97450000000001,45.60146596592139,45.09428107067644,,,,,0,66688792,107408088.88,64.32191646025078,69.38956340345665,,,,,,
2017-04-10,35.9,35.9698,35.725,35.7925,29.27179375000001,30.477525000000004,34.40207500000005,35.543249999999965,35.95424999999999,35.948000000000015,45.58508876945414,45.138899952383504,,,,,0,75733588,107277725.12,63.10571576781525,69.25439119950622,,,,,,
2017-04-11,35.735,35.8375,35.015,35.4075,29.33208125000001,30.534075000000005,34.502075000000055,35.576249999999966,35.89999999999999,35.79100000000001,45.063763172631475,45.13206933604241,,,,,0,121517504,107277874.96,53.278036691663694,68.07342115391872,,,,,,
2017-04-12,35.4,35.5375,35.2525,35.45,29.394281250000013,30.589808333333337,34.60432500000005,35.59299999999996,35.84199999999999,35.680000000000014,45.182642387988686,45.136666886219345,,,,,1,81400000,104969795.52,54.12731362149415,67.17635509328096,,,,,,
2017-04-13,35.4775,35.595,35.2625,35.2625,29.45360625000001,30.649025,34.665825000000055,35.59749999999996,35.769999999999996,35.54950000000001,45.113286963789974,45.13454143872577,,,,,0,71291520,97436822.72,49.82435697286037,66.09715848851273,,,,,,
2017-04-17,35.37,35.47,35.2175,35.4575,29.51289375000001,30.713525000000004,34.73232500000005,35.620499999999964,35.72425,35.47400000000002,45.67401618755234,45.18358459771,,,,,1,66328376,96066557.36,53.9265774222224,65.25163434172444,,,,,,
2017-04-18,35.3525,35.51,35.2775,35.3,29.56989375000001,30.773125000000007,34.792925000000054,35.61724999999997,35.66174999999999,35.37550000000002,45.08282212506545,45.174424372924136,,,,,0,58790176,95281776.8,50.3462418290075,63.57107385410715,,,,,,
2017-04-19,35.47,35.5,35.1125,35.17,29.62588125000001,30.827675000000006,34.844875000000044,35.62774999999996,35.55949999999999,35.32800000000002,45.04758367169188,45.16289340008484,,,,,0,69313500,94520372.88,47.5405952009529,61.63935652210798,,,47.5405952009529,,,
2017-04-20,35.305,35.73,35.29,35.61,29.68519375000001,30.878791666666675,34.89942500000004,35.64049999999997,35.519999999999996,35.360000000000014,45.68957774669934,45.21077379523161,,,,,1,93217420,93330014,56.39731922039136,60.431325909713074,,,,,,
2017-04-21,35.61,35.67,35.4625,35.5675,29.74361875000001,30.923291666666675,34.95057500000005,35.657374999999966,35.48524999999999,35.421000000000014,45.29276181744091,45.218227251796094,,,,,0,69283712,92875362.48,55.42397080234856,59.2872568964243,,,,,,
2017-04-24,35.875,35.9875,35.795,35.91,29.80324375000001,30.97115833333334,35.006675000000044,35.69487499999997,35.49274999999999,35.51150000000001,45.868122229838754,45.27730861343633,,,,,0,68537332,91978120.4,61.230962613076755,58.54971001338021,,,,,,
2017-04-25,35.9775,36.225,35.9675,36.1325,29.86305625000001,31.022741666666672,35.06872500000004,35.74049999999996,35.52674999999999,35.67800000000001,45.65739317229324,45.311861755150595,,,,,0,73215752,91837198.8,64.46920178116287,57.83116535529913,,,,,,
2017-04-26,36.1175,36.15,35.84405,35.92,29.92143125000001,31.07292500000001,35.12067500000005,35.73899999999996,35.57799999999999,35.82800000000002,45.114104018655205,45.293883779105556,,,,,0,80164964,91597664.4,59.36889313673671,57.13752272438861,,,,,,
2017-04-27,35.980625,36.04,35.8275,35.9475,29.979393750000007,31.123325000000005,35.16452500000005,35.73487499999997,35.62774999999999,35.89550000000001,45.170579488575676,45.282674298148294,,,,,0,56985388,90079274.32,59.81199043790488,56.65522085413496,,,,,,
2017-04-28,36.0225,36.075,35.8175,35.9125,30.037868750000012,31.171708333333342,35.20522500000005,35.73137499999997,35.69274999999999,35.964500000000015,45.10166319905224,45.266218743685016,,,,,0,83441432,88898254.96,58.931133698872515,56.27016494260794,,,,,,
2017-05-01,36.275,36.8,36.24,36.645,30.09760625000001,31.22815833333334,35.26140000000004,35.76787499999997,35.81149999999999,36.111500000000014,46.10980622431005,45.34290851465093,,,,,1,134411772,89779726,69.16580516640101,56.703028471078355,,,,,,
2017-05-02,36.885,37.0225,36.71,36.8775,30.158518750000006,31.285875000000008,35.32035000000005,35.81549999999997,35.96924999999999,36.260500000000015,46.32211629046237,45.43192740336106,,,,,0,181408776,91632045.76,71.58622211193511,58.01075600109773,,,,,,
2017-05-03,36.3975,36.8725,36.0675,36.765,30.217556250000012,31.34249166666667,35.37215000000004,35.84412499999997,36.12874999999999,36.42950000000002,46.1259550763852,45.49502082818144,,,,,0,182788136,93327236,68.77308856452116,59.05688278274251,,,,,,
2017-05-04,36.63,36.785,36.4525,36.6325,30.275881250000012,31.396791666666672,35.41925000000004,35.87549999999997,36.23099999999999,36.56650000000002,46.018223463546796,45.54258470412374,,,,,0,93487488,93530031.2,65.50794041868355,60.177138743158466,,,,,,
2017-05-05,36.69,37.245,36.69,37.24,30.337131250000013,31.45809166666667,35.48140000000004,35.94174999999997,36.39824999999999,36.83200000000002,46.75415983126319,45.65272789750006,,,,,0,109310900,94053194.32,72.05814279614285,61.472250555581354,,,,,,
2017-05-08,37.2575,38.425,37.2575,38.2525,30.404106250000012,31.524691666666676,35.56315000000004,36.06262499999997,36.632499999999986,37.15350000000002,47.82977464166482,45.85064123787867,,,,,0,195009652,96211260.56,79.16115630776812,63.53045873263568,,,,,,
2017-05-09,38.4675,38.72,38.3625,38.4975,30.473268750000017,31.593808333333346,35.64845000000005,36.19787499999997,36.868999999999986,37.47750000000002,48.134309696671636,46.0582474614053,,,,,0,156521452,97721095.52,80.4558300451163,65.88154693579021,,,,,,
2017-05-10,38.4075,38.485,38.0275,38.315,30.543168750000014,31.660908333333342,35.72980000000005,36.34324999999997,37.10849999999999,37.78750000000002,47.9552926255361,46.23070611268992,,,,,0,103222768,97906922.08,76.6363604225876,67.32719273594708,,,,,,
2017-05-11,38.1125,38.5175,38.0775,38.4875,30.61476875000001,31.729075000000012,35.80060000000005,36.49512499999997,37.36249999999999,38.158500000000025,48.11679300558835,46.40216855749887,,,,,0,109020232,97174159.92,77.71332574606812,68.91928951764133,,,,,,
2017-05-12,38.675,39.105,38.6675,39.025,30.681206250000013,31.79942500000001,35.88630000000005,36.68324999999997,37.67374999999999,38.51550000000002,48.8945223100182,46.62874617136426,,,,,0,130108068,97679442.56,80.69883724045326,70.30985199102538,,,,,80.69883724045326,
2017-05-15,39.0025,39.1625,38.7625,38.925,30.74540625000001,31.868825000000008,35.96590000000005,36.85662499999997,37.901749999999986,38.65000000000002,48.8414404617508,46.82990019776304,,,,,0,104038876,98034530.4,78.58950850217714,71.31844532824068,,,,,,
2017-05-16,38.985,39.015,38.68,38.8675,30.80948125000001,31.93452500000001,36.046550000000046,37.03499999999997,38.100749999999984,38.72400000000002,48.53745545972227,46.985132494304786,,,,,0,80193912,97898405.12,77.337748571616,72.60193500216063,,,,,,
2017-05-17,38.4,38.6425,37.4275,37.5625,30.86473125000001,31.99110833333334,36.10020000000005,37.15462499999997,38.18049999999998,38.57350000000002,46.940020910829055,46.981031441261536,,,,,0,203070712,100564115.6,55.66672248153169,72.30584443384826,,,55.66672248153169,,,
2017-05-18,37.8175,38.335,37.7825,38.135,30.92480625000001,32.04977500000001,36.16790000000005,37.28087499999997,38.33074999999999,38.50300000000002,48.537778475454274,47.12255389891542,,,,,1,134272860,101752993.92,60.849630253667385,72.44287990204789,,,,,,
2017-05-19,38.345,38.495,38.1575,38.265,30.983893750000007,32.109908333333344,36.23980000000005,37.415749999999974,38.43324999999999,38.35100000000002,48.52433931319007,47.24998893657675,,,,,0,107843152,102137384.64,61.937783985157715,71.92659267481623,,,,,,
2017-05-22,38.5,38.645,38.2275,38.4975,31.044043750000004,32.17050833333334,36.31405000000005,37.54512499999997,38.45774999999999,38.265500000000024,48.49101283520802,47.362809290997774,,,,,0,91865748,102405675.52,63.87182085766388,71.37556401379686,,,,,,
2017-05-23,38.725,38.725,38.3275,38.45,31.101943750000004,32.230925000000006,36.38705000000005,37.66099999999997,38.45299999999999,38.18200000000002,48.18255486587414,47.43733161598654,,,,,0,79675484,102605447.84,63.16565451176835,70.97503301002881,,,,,,
2017-05-24,38.46,38.5425,38.1675,38.335,31.15815625,32.290708333333335,36.458800000000046,37.781749999999974,38.45499999999999,38.33650000000002,47.95031729221737,47.483966677462064,,,,,0,76876616,102918254.96,61.39584860695394,70.68131216633383,,,,,,
2017-05-25,38.4325,38.5875,38.2575,38.4675,31.214481250000002,32.351958333333336,36.52585000000005,37.90774999999997,38.45299999999999,38.40300000000003,47.99658125345722,47.530568002552535,,,,,0,76942392,102401760.88,62.69284708858243,70.01236247293666,,,,,,
2017-05-26,38.5,38.56,38.3275,38.4025,31.271493750000005,32.41287500000001,36.590450000000054,38.03224999999997,38.39074999999999,38.43050000000003,47.70358623145499,47.546296932452755,,,,,0,87710548,102617412,61.59948329429217,68.75795725768837,,,,,,
