time,open,high,low,close,50MA,150MA,200MA,Pivot,Handle Low,Buy Zone Upper,C&H Detected,Qualified Setup,Breakout Wait,Retest Seen,BUY Hold,BUY Retest,Pattern Failed,Breakout Failed,Stop,MA,MA,MA,MA,MA,MA,50MA,150MA,200MA,Pivot,Handle Low,Buy Zone Upper,C&H Detected,Qualified Setup,Breakout Wait,Retest Seen,BUY Hold,BUY Retest,Pattern Failed,Breakout Failed,Stop,Relative Strength Line,Relative Strength Line MA,PlotCandle (開盤價),PlotCandle (最高價,PlotCandle (最低價),PlotCandle (關閉),Shapes,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2005-08-08,0.2370012,0.2414261,0.2345844,0.2362513,0.22824114,,0.19877174899999997,,,,0,0,0,0,0,0,0,0,0,0.19877174899999997,0.21040655400000002,0.22824114,0.2267636350000001,0.22934282000000036,0.23305119999999974,0.22824114,,0.19877174899999997,,,,0,0,0,0,0,0,0,0,0,0.5779047145349879,0.5573391004818948,,,,,0,733487919.9999999,684954712,60.773859959115065,51.24099841622683,,,,,,
2005-08-09,0.2365845,0.2371679,0.2330845,0.2356678,0.228367806,,0.19939675199999995,,,,0,0,0,0,0,0,0,0,0,0.19939675199999995,0.21072933333333335,0.228367806,0.22671363500000014,0.2308094900000004,0.23378451999999977,0.228367806,,0.19939675199999995,,,,0,0,0,0,0,0,0,0,0,0.5780280101052219,0.5592199104476518,,,,,0,291930200,684338671.2,59.90163370906649,52.085584767730616,,,,,,
2005-08-10,0.2366678,0.2378344,0.2297512,0.2321678,0.228494472,,0.20000175499999995,,,,0,0,0,0,0,0,0,0,0,0.20000175499999995,0.2110171126666667,0.228494472,0.22647196500000014,0.23147616000000043,0.23381783999999978,0.228494472,,0.20000175499999995,,,,0,0,0,0,0,0,0,0,0,0.5656283194464747,0.5598024930839085,,,,,0,444886359.99999994,677973130.4,54.8193588239492,52.836707358050425,,,,,,
2005-08-11,0.2321678,0.2358345,0.2299178,0.2354178,0.228642806,,0.20057509099999993,,,,0,0,0,0,0,0,0,0,0,0.20057509099999993,0.21133878000000003,0.228642806,0.22691780500000017,0.2322928300000004,0.23498449999999976,0.228642806,,0.20057509099999993,,,,0,0,0,0,0,0,0,0,0,0.5745961777842864,0.5611473735112156,,,,,0,922741959.9999999,680423921.6,58.352855698944666,54.19632121105526,,,,,,
2005-08-12,0.2492512,0.2517513,0.2407512,0.2495846,0.22890614199999998,,0.20120259399999996,,,,0,0,0,0,0,0,0,0,0,0.20120259399999996,0.21177878200000005,0.22890614199999998,0.22819281000000013,0.23470118000000037,0.23781785999999977,0.22890614199999998,,0.20120259399999996,,,,0,0,0,0,0,0,0,0,0,0.6049020447403074,0.5651250708956784,,,,,0,2315750320,713036235.2,69.53691175994615,56.2435404064276,,,,,,
2005-08-15,0.2504179,0.2585013,0.2472512,0.255918,0.22930781199999997,,0.20186843099999996,,,,0,0,0,0,0,0,0,0,0,0.20186843099999996,0.21225822933333335,0.22930781199999997,0.23006365500000014,0.2374012000000004,0.24175119999999978,0.22930781199999997,,0.20186843099999996,,,,0,0,0,0,0,0,0,0,0,0.623992392655987,0.5704766456011611,,,,,0,882796680,719389809.6,73.02455862880768,58.15765456882759,,,,,73.02455862880768,
2005-08-16,0.2535013,0.2557513,0.2497512,0.2515846,0.229667814,,0.20252343449999993,,,,0,0,0,0,0,0,0,0,0,0.20252343449999993,0.21274656600000003,0.229667814,0.23156783000000014,0.23935954000000043,0.24493455999999977,0.229667814,,0.20252343449999993,,,,0,0,0,0,0,0,0,0,0,0.6116963699579372,0.5742238932699589,,,,,0,641602560.0000001,721398337.6,67.34348149250579,59.3248563231499,,,,,,
2005-08-17,0.2505013,0.2546679,0.2503345,0.2515846,0.230141148,,0.20316552099999996,,,,0,0,0,0,0,0,0,0,0,0.20316552099999996,0.21324490200000001,0.230141148,0.23290533500000016,0.24131788000000043,0.24881791999999975,0.230141148,,0.20316552099999996,,,,0,0,0,0,0,0,0,0,0,0.6189855167549658,0.5782931317685959,,,,,0,609638200,714092351.2,67.34348149250579,60.366551491150894,,,,,,
2005-08-18,0.249668,0.2509179,0.2440012,0.2450846,0.23051614999999998,,0.20376635749999994,,,,0,0,0,0,0,0,0,0,0,0.20376635749999994,0.21368768200000002,0.23051614999999998,0.23410951000000013,0.2428678900000004,0.25075127999999974,0.23051614999999998,,0.20376635749999994,,,,0,0,0,0,0,0,0,0,0,0.6025485150462204,0.5804981666120163,,,,,0,823041680,718178669.6,59.31586595588754,60.97497354748366,,,,,,
2005-08-19,0.2455013,0.2462512,0.2425845,0.2433345,0.23066615,,0.20435260999999996,,,,0,0,0,0,0,0,0,0,0,0.20435260999999996,0.21411490666666666,0.23066615,0.23551368000000017,0.24365956000000039,0.24950125999999978,0.23066615,,0.20435260999999996,,,,0,0,0,0,0,0,0,0,0,0.5988445636658956,0.5821660208896416,,,,,0,422219440,714212514.4,57.33416250873284,61.187005732370906,,,,,,
2005-08-22,0.2429178,0.2468346,0.2385012,0.2413346,0.23082948599999997,,0.20491719649999995,,,,0,0,0,0,0,0,0,0,0,0.20491719649999995,0.21450990866666667,0.23082948599999997,0.23675535500000017,0.24416789000000044,0.24658457999999978,0.23082948599999997,,0.20491719649999995,,,,0,0,0,0,0,0,0,0,0,0.5935868362151658,0.5832042768283257,,,,,0,547215480,714509980.8,55.069973107460235,61.02272118035143,,,,,,
2005-08-23,0.2410845,0.2441679,0.2402512,0.2429178,0.23092115,,0.20539678199999997,,,,0,0,0,0,0,0,0,0,0,0.20539678199999997,0.21494324333333334,0.23092115,0.23785119000000016,0.24489289000000042,0.2448512199999998,0.23092115,,0.20539678199999997,,,,0,0,0,0,0,0,0,0,0,0.5964930058196164,0.5844123431002611,,,,,0,254456199.99999997,691390817.6,56.53338729702888,60.96296621330114,,,,,,
2005-08-24,0.2413346,0.2482512,0.240168,0.2430845,0.231297818,,0.20586928399999999,,,,0,0,0,0,0,0,0,0,0,0.20586928399999999,0.21537491266666667,0.231297818,0.2387303600000002,0.24598456000000044,0.24315119999999973,0.231297818,,0.20586928399999999,,,,0,0,0,0,0,0,0,0,0,0.5989319064709796,0.5857323034066901,,,,,0,514608040,653491796,56.69333199779581,61.14601364584327,,,,,,
2005-08-25,0.2441679,0.2460846,0.2420845,0.2447512,0.231721152,,0.20635470299999994,,,,0,0,0,0,0,0,0,0,0,0.20635470299999994,0.21581547,0.231721152,0.23960536500000015,0.24691790000000044,0.24308451999999975,0.231721152,,0.20635470299999994,,,,0,0,0,0,0,0,0,0,0,0.6070268438065791,0.5876681707157709,,,,,0,296597920,625992680,58.34377484297587,61.027616948194456,,,,,,
2005-08-26,0.2450011,0.2450011,0.2386679,0.2410012,0.232046154,,0.20682137199999995,,,,0,0,0,0,0,0,0,0,0,0.20682137199999995,0.21627880533333335,0.232046154,0.24038037000000018,0.24605956000000045,0.24261785999999974,0.232046154,,0.20682137199999995,,,,0,0,0,0,0,0,0,0,0,0.596355568019664,0.588457934107034,,,,,0,323425840.00000006,622669229.6,53.41158587478631,60.50174022788526,,,53.41158587478631,,,
2005-08-29,0.2387511,0.2416679,0.2368345,0.2414179,0.23238949,,0.20727554049999994,,,,0,0,0,0,0,0,0,0,0,0.20727554049999994,0.2167249186666667,0.23238949,0.24100537500000016,0.24460955000000043,0.24263451999999974,0.23238949,,0.20727554049999994,,,,0,0,0,0,0,0,0,0,0,0.6009905402041326,0.5895972619340429,,,,,0,344000920,620323353.6,53.87816858669367,60.07149271914434,,,,,,
2005-08-30,0.2410012,0.2506679,0.2406679,0.2500845,0.232837822,,0.20777179199999996,,,,0,0,0,0,0,0,0,0,0,0.20777179199999996,0.21721380866666667,0.232837822,0.24190954000000015,0.24445954000000003,0.24406785999999975,0.232837822,,0.20777179199999996,,,,0,0,0,0,0,0,0,0,0,0.618878064473554,0.5922591530739985,,,,,0,948984759.9999999,627096081.6,62.328497179989036,60.60785974457576,,,,,,
2005-08-31,0.2495012,0.2588346,0.2487513,0.2556679,0.23335449,,0.20828471099999998,,,,0,0,0,0,0,0,0,0,0,0.20828471099999998,0.21764547733333336,0.23335449,0.24309287500000015,0.24486787000000004,0.24658453999999974,0.23335449,,0.20828471099999998,,,,0,0,0,0,0,0,0,0,0,0.6347214107794539,0.596119358319949,,,,,0,906832200.0000001,636655243.2,66.57709759186059,61.19530559406972,,,,,,
2005-09-01,0.2564179,0.2580846,0.2535845,0.2557513,0.23387782599999998,,0.20880054699999998,,,,0,0,0,0,0,0,0,0,0,0.20880054699999998,0.2180793686666667,0.23387782599999998,0.24440121500000017,0.24593454,0.24878455999999974,0.23387782599999998,,0.20880054699999998,,,,0,0,0,0,0,0,0,0,0,0.6287265739595028,0.5990836506508175,,,,,0,556882999.9999999,633777151.2,66.63762358314276,60.98821358144091,,,,,,
2005-09-02,0.2562429,0.2562513,0.2507513,0.2515846,0.23424616199999998,,0.20928263299999997,,,,0,0,0,0,0,0,0,0,0,0.20928263299999997,0.21848325933333337,0.23424616199999998,0.2452095550000002,0.24675955000000002,0.25090123999999975,0.23424616199999998,,0.20928263299999997,,,,0,0,0,0,0,0,0,0,0,0.6178454309547394,0.6007892670420831,,,,,0,469789119.99999994,626429472.8,60.72132783775498,60.10941138208,,,,,,
2005-09-06,0.2525013,0.2550014,0.2486679,0.2536679,0.234804498,,0.20976513499999996,,,,0,0,0,0,0,0,0,0,0,0.20976513499999996,0.21887714933333333,0.234804498,0.24608038500000018,0.24799288000000005,0.25335123999999976,0.234804498,,0.20976513499999996,,,,0,0,0,0,0,0,0,0,0,0.624787524014384,0.6029709267668377,,,,,0,423097479.9999999,625225680,62.51338108764859,59.764404210304484,,,,,,
2005-09-07,0.2533345,0.2624181,0.252668,0.2617513,0.235561168,,0.21028388699999995,,,,0,0,0,0,0,0,0,0,0,0.21028388699999995,0.21925270733333335,0.235561168,0.2473845600000002,0.24987623,0.25568459999999976,0.235561168,,0.21028388699999995,,,,0,0,0,0,0,0,0,0,0,0.6366630992630069,0.6060338515392167,,,,,0,598489919.9999999,630040941.6,68.51565388897832,59.84813081005252,,,,,,
2005-09-08,0.260168,0.2680847,0.260168,0.2648347,0.236351174,,0.21079555649999995,,,,0,0,0,0,0,0,0,0,0,0.21079555649999995,0.21966326533333336,0.236351174,0.24901790500000018,0.25205125,0.25751795999999977,0.236351174,,0.21079555649999995,,,,0,0,0,0,0,0,0,0,0,0.6426155003397069,0.6093594559756249,,,,,0,646120799.9999999,637648716.8,70.45872701898595,60.64404945741669,,,,,,
2005-09-09,0.267668,0.2688346,0.2633347,0.2682513,0.23725117999999998,,0.21132097549999998,,,,0,0,0,0,0,0,0,0,0,0.21132097549999998,0.2200188226666667,0.23725117999999998,0.25065958000000016,0.25440126,0.26001795999999977,0.23725117999999998,,0.21132097549999998,,,,0,0,0,0,0,0,0,0,0,0.64822139704224,0.6128923597089535,,,,,0,457548679.99999994,641067609.6,72.48506511470245,61.72625678641452,,,,,,
2005-09-12,0.2685013,0.2693348,0.264168,0.2673347,0.23814451799999997,,0.21183847799999994,,,,0,0,0,0,0,0,0,0,0,0.21183847799999994,0.22038549133333338,0.23814451799999997,0.2515470850000002,0.25703461,0.26316797999999975,0.23814451799999997,,0.21183847799999994,,,,0,0,0,0,0,0,0,0,0,0.6460064600315751,0.6159027324655555,,,,,0,556898960,640341107.2,71.07649297508017,62.86957963410166,,,,,,
2005-09-13,0.2660846,0.2767515,0.2660846,0.275418,0.23917952199999998,,0.212388064,,,,0,0,0,0,0,0,0,0,0,0.212388064,0.22079216000000002,0.23917952199999998,0.2525220850000002,0.26043462,0.26751799999999976,0.23917952199999998,,0.212388064,,,,0,0,0,0,0,0,0,0,0,0.6660330818340104,0.6204600369535969,,,,,0,854830240,651134434.4,75.58279273999399,64.23025145145631,,,,,75.58279273999399,
2005-09-14,0.2733347,0.2770015,0.2708347,0.2720846,0.24007786,,0.21293723299999998,,,,0,0,0,0,0,0,0,0,0,0.21293723299999998,0.22122660600000002,0.24007786,0.2535470850000002,0.26263463000000004,0.26958465999999975,0.24007786,,0.21293723299999998,,,,0,0,0,0,0,0,0,0,0,0.662974171539961,0.62432495827963,,,,,0,503949240.00000006,653444766.4,70.69154123094029,65.23012353953806,,,,,,
2005-09-15,0.2762513,0.2800015,0.2745847,0.2769181,0.24095119799999998,,0.21352473599999997,,,,0,0,0,0,0,0,0,0,0,0.21352473599999997,0.22166105266666672,0.24095119799999998,0.2548137600000002,0.26475965,0.27200133999999976,0.24095119799999998,,0.21352473599999997,,,,0,0,0,0,0,0,0,0,0,0.6769730923432967,0.6291111522854178,,,,,0,759785559.9999999,654543568,73.38146619480784,66.30424435038319,,,,,,
2005-09-16,0.2792513,0.2807514,0.2748347,0.2770847,0.24186120400000002,,0.21409307199999997,,,,0,0,0,0,0,0,0,0,0,0.21409307199999997,0.22205549933333335,0.24186120400000002,0.2564137650000002,0.26689299,0.2737680199999998,0.24186120400000002,,0.21409307199999997,,,,0,0,0,0,0,0,0,0,0,0.6770658858218013,0.6334706735159982,,,,,0,521881079.9999998,655614593.6,73.47184201199516,67.73711978875527,,,,,,
2005-09-19,0.2767515,0.2776681,0.2716681,0.273168,0.24263454000000004,,0.21463099099999997,,,,0,0,0,0,0,0,0,0,0,0.21463099099999997,0.22245438933333336,0.24263454000000004,0.2579054400000002,0.26905133,0.27493467999999976,0.24263454000000004,,0.21463099099999997,,,,0,0,0,0,0,0,0,0,0,0.6620061232238208,0.6360648053076184,,,,,0,428360520,656018063.2,67.65610088669719,68.72125781018408,,,,,,
2005-09-20,0.2752455,0.2815847,0.2748764,0.2785014,0.24344454400000004,,0.21515974349999997,,,,0,0,0,0,0,0,0,0,0,0.21515974349999997,0.22287605800000004,0.24344454400000004,0.2597637800000002,0.2715346799999999,0.2755513599999998,0.24344454400000004,,0.21515974349999997,,,,0,0,0,0,0,0,0,0,0,0.6787088755666033,0.6399415389675261,,,,,0,522306240.0000001,658447928.8,71.02005613984429,69.34208345017375,,,,,,
2005-09-21,0.277418,0.2829181,0.273668,0.2760847,0.244232882,,0.21563516249999995,,,,0,0,0,0,0,0,0,0,0,0.21563516249999995,0.2232866146666667,0.244232882,0.26142212500000017,0.27296802,0.2763513799999998,0.244232882,,0.21563516249999995,,,,0,0,0,0,0,0,0,0,0,0.6781519478605467,0.6434152125032553,,,,,0,625656679.9999999,659669925.6,67.58968185826217,69.41441089777385,,,,,,
2005-09-22,0.2767515,0.2767515,0.2637512,0.2686681,0.24486622,,0.21602808149999997,,,,0,0,0,0,0,0,0,0,0,0.21602808149999997,0.2236605066666667,0.24486622,0.26270130500000016,0.27335135999999993,0.2747013799999998,0.24486622,,0.21602808149999997,,,,0,0,0,0,0,0,0,0,0,0.6660091720376797,0.6454692088245666,,,,,0,739154520,661614674.4,58.285322080423214,68.81781793329388,,,58.285322080423214,,,
2005-09-23,0.2680847,0.2749181,0.2658346,0.2725848,0.245787896,,0.21642933399999997,,,,0,0,0,0,0,0,0,0,0,0.21642933399999997,0.2239071753333334,0.245787896,0.26409298500000017,0.27378470999999993,0.2738013999999998,0.245787896,,0.21642933399999997,,,,0,0,0,0,0,0,0,0,0,0.6732594556322142,0.6479955948979891,,,,,0,314668399.99999994,630458217.6,61.3140450372985,68.86015487611841,,,,,,
2005-09-26,0.2746681,0.2767515,0.2697513,0.2748347,0.24680290000000002,,0.21685058599999996,,,,0,0,0,0,0,0,0,0,0,0.21685058599999996,0.22414884333333338,0.24680290000000002,0.2657846600000002,0.2745347099999999,0.27413473999999977,0.24680290000000002,,0.21685058599999996,,,,0,0,0,0,0,0,0,0,0,0.6784422648092224,0.6507634739808285,,,,,0,406899240,614127763.2,62.976961029476186,68.8932677291061,,,,,,
2005-09-27,0.2760014,0.2784514,0.273668,0.2757514,0.24794790600000002,,0.21725808799999996,,,,0,0,0,0,0,0,0,0,0,0.21725808799999996,0.22444834466666672,0.24794790600000002,0.26750133500000023,0.27456804999999995,0.27358473999999977,0.24794790600000002,,0.21725808799999996,,,,0,0,0,0,0,0,0,0,0,0.6805147947977591,0.6534681395096403,,,,,0,404168160,601287431.2,63.66232740616556,68.54660155176234,,,,,,
2005-09-28,0.2765847,0.2781681,0.273418,0.277418,0.24906624400000002,,0.21770058999999992,,,,0,0,0,0,0,0,0,0,0,0.21770058999999992,0.22471834600000004,0.24906624400000002,0.2688680100000002,0.27510138999999995,0.27385139999999975,0.24906624400000002,,0.21770058999999992,,,,0,0,0,0,0,0,0,0,0,0.6846108286856522,0.6562992930710959,,,,,0,353606400,597993401.6,64.93329511978973,68.15192784467689,,,,,,
2005-09-29,0.2775014,0.2833348,0.2752514,0.2831681,0.250232916,,0.21815267549999995,,,,0,0,0,0,0,0,0,0,0,0.21815267549999995,0.22500390333333337,0.250232916,0.2702430200000002,0.2757263899999999,0.27675139999999976,0.250232916,,0.21815267549999995,,,,0,0,0,0,0,0,0,0,0,0.6980945689421393,0.6600988636048272,,,,,0,513493359.99999994,597704173.6,68.96638977948429,67.90059389216131,,,,,,
2005-09-30,0.2833348,0.2882514,0.2827513,0.2856681,0.25152625600000006,,0.21860851099999995,,,,0,0,0,0,0,0,0,0,0,0.21860851099999995,0.2252977933333334,0.25152625600000006,0.27173886000000025,0.2765847299999999,0.27936805999999975,0.25152625600000006,,0.21860851099999995,,,,0,0,0,0,0,0,0,0,0,0.6980681447934315,0.6635506164401548,,,,,0,458857040,594982709.6,70.55218057519754,67.8631430064554,,,,,,
2005-10-03,0.2890014,0.2955848,0.286668,0.2935015,0.25309126400000004,,0.21909059749999993,,,,0,0,0,0,0,0,0,0,0,0.21909059749999993,0.2256477953333334,0.25309126400000004,0.2738347050000002,0.2786180799999999,0.28310141999999977,0.25309126400000004,,0.21909059749999993,,,,0,0,0,0,0,0,0,0,0,0.7165505651809476,0.6683687935984087,,,,,0,550525799.9999999,591960776.8,74.88305324109544,67.81316161367694,,,,,74.88305324109544,
2005-10-04,0.2947515,0.2995848,0.2890014,0.289668,0.254554602,,0.21957814049999996,,,,0,0,0,0,0,0,0,0,0,0.21957814049999996,0.22601946266666673,0.254554602,0.2756347100000002,0.27973473999999987,0.28588473999999975,0.254554602,,0.21957814049999996,,,,0,0,0,0,0,0,0,0,0,0.7084079236977254,0.6720087145165284,,,,,0,516793840,582644184,69.49645283685284,67.7277981569564,,,,,,
2005-10-05,0.2900014,0.2900014,0.2783346,0.2800847,0.255736274,,0.22002814249999997,,,,0,0,0,0,0,0,0,0,0,0.22002814249999997,0.22634835266666675,0.255736274,0.27655138000000024,0.2801347399999999,0.28641807999999974,0.255736274,,0.22002814249999997,,,,0,0,0,0,0,0,0,0,0,0.6918689634161403,0.6738141916892204,,,,,0,599181840,579380452.8,58.22140927277625,66.64493694823986,,,,,,
2005-10-06,0.2797515,0.2840848,0.270668,0.2790848,0.256807948,,0.22046606149999995,,,,0,0,0,0,0,0,0,0,0,0.22046606149999995,0.2266772433333334,0.256807948,0.27726388500000027,0.2811764099999999,0.2856014199999998,0.256807948,,0.22046606149999995,,,,0,0,0,0,0,0,0,0,0,0.6998172836616823,0.6761781091412624,,,,,0,685513480,576921975.2,57.179047031096744,65.48116587817569,,,,,,
2005-10-07,0.2795847,0.2823806,0.2733347,0.2755014,0.25777295400000005,,0.22088481399999996,,,,0,0,0,0,0,0,0,0,0,0.22088481399999996,0.22696668866666675,0.25777295400000005,0.2776263900000002,0.2814680699999999,0.2835680799999998,0.25777295400000005,,0.22088481399999996,,,,0,0,0,0,0,0,0,0,0,0.6936727962467163,0.6777685352417582,,,,,0,552168800,579535820.8,53.48349643068259,64.46883698846035,,,,,,
2005-10-10,0.2769181,0.277418,0.2684181,0.2685013,0.25863295799999997,,0.22126606549999994,,,,0,0,0,0,0,0,0,0,0,0.22126606549999994,0.2272878013333334,0.25863295799999997,0.2776847200000002,0.2808347299999999,0.2785680399999998,0.25863295799999997,,0.22126606549999994,,,,0,0,0,0,0,0,0,0,0,0.6735545614181786,0.6773854467123418,,,,,0,459236959.99999994,581677740.8,47.08187966610243,62.758967240335934,,,,,,
2005-10-11,0.2695013,0.2718347,0.2620846,0.2651681,0.259357964,,0.22163898449999994,,,,0,0,0,0,0,0,0,0,0,0.22163898449999994,0.2276250260000001,0.259357964,0.27717222500000027,0.2797763999999999,0.27366805999999977,0.259357964,,0.22163898449999994,,,,0,0,0,0,0,0,0,0,0,0.669994272864326,0.6767135218170677,,,,,0,540056800.0000001,584642095.2,44.35920679296225,61.09964759281451,,,44.35920679296225,,,
2005-10-12,0.264418,0.272418,0.2640847,0.2683347,0.260084634,,0.22203273649999997,,,,0,0,0,0,0,0,0,0,0,0.22203273649999997,0.22798391600000006,0.260084634,0.27698473000000023,0.2788680699999999,0.27131805999999975,0.260084634,,0.22203273649999997,,,,0,0,0,0,0,0,0,0,0,0.6794028880805489,0.6769580096592024,,,,,1,657717639.9999999,589227447.2,47.46725863097629,60.32692877499688,,,,,,
2005-10-13,0.2677513,0.2681679,0.256668,0.266918,0.26078297,,0.22241107149999995,,,,0,0,0,0,0,0,0,0,0,0.22241107149999995,0.22836558466666673,0.26078297,0.2764847250000002,0.27724305999999993,0.26888469999999975,0.26078297,,0.22241107149999995,,,,0,0,0,0,0,0,0,0,0,0.6799419197065416,0.6772292742089605,,,,,0,509309359.9999999,589042434.4,46.223246108228,59.24901456577755,,,,,,
2005-10-14,0.2688346,0.272168,0.2625013,0.266918,0.26152964000000006,,0.22279315649999995,,,,0,0,0,0,0,0,0,0,0,0.22279315649999995,0.22870780866666673,0.26152964000000006,0.2759763900000002,0.2753680499999999,0.2671680199999998,0.26152964000000006,,0.22279315649999995,,,,0,0,0,0,0,0,0,0,0,0.6804272458448047,0.6775199989031282,,,,,0,311264639.99999994,588130969.6,46.223246108228,58.052320642831255,,,,,,
2005-10-17,0.2670847,0.272168,0.2670847,0.2695013,0.2622113100000001,,0.22315899149999993,,,,0,0,0,0,0,0,0,0,0,0.22315899149999993,0.22909614333333342,0.2622113100000001,0.27579305500000023,0.2729680299999999,0.26736801999999976,0.2622113100000001,,0.22315899149999993,,,,0,0,0,0,0,0,0,0,0,0.6813790168300227,0.677870818714664,,,,,0,244683799.99999997,579342285.6,49.04724541557544,57.00838621493197,,,,,,
2005-10-18,0.2705014,0.2710014,0.2633347,0.2650847,0.26278797800000003,,0.22350190999999994,,,,0,0,0,0,0,0,0,0,0,0.22350190999999994,0.22947892333333342,0.26278797800000003,0.2751222200000002,0.27050969999999996,0.2673513399999997,0.26278797800000003,,0.22350190999999994,,,,0,0,0,0,0,0,0,0,0,0.6750081484373673,0.6776105759621825,,,,,0,299832280,570669172.8,44.72310436870816,55.564801161283285,,,,,,
2005-10-19,0.2616679,0.2632513,0.2542512,0.2628346,0.26333131400000004,,0.22387982849999993,,,,0,0,0,0,0,0,0,0,0,0.22387982849999993,0.22986059133333342,0.26333131400000004,0.2744597150000002,0.26878468999999994,0.26625131999999974,0.26333131400000004,,0.22387982849999993,,,,0,0,0,0,0,0,0,0,0,0.6594164380812203,0.6759565634275496,,,,,0,635958400,577549736.8,42.65962242908767,53.68574635054067,,,42.65962242908767,,,
2005-10-20,0.2632513,0.270168,0.2620846,0.2646679,0.2639813160000001,,0.22425816349999994,,,,0,0,0,0,0,0,0,0,0,0.22425816349999994,0.2302822593333334,0.2639813160000001,0.27425970500000024,0.26734299999999994,0.26580129999999974,0.2639813160000001,,0.22425816349999994,,,,0,0,0,0,0,0,0,0,0,0.6741413652572593,0.6757915454120687,,,,,0,359524559.99999994,575842500.8,44.890677076007634,51.852781814884246,,,,,,
2005-10-21,0.269168,0.2700013,0.2643347,0.266168,0.26459632000000005,,0.22465316499999993,,,,0,0,0,0,0,0,0,0,0,0.22465316499999993,0.23066781666666675,0.26459632000000005,0.2739388650000002,0.26640965999999994,0.26565129999999976,0.26459632000000005,,0.22465316499999993,,,,0,0,0,0,0,0,0,0,0,0.6769335107961242,0.6758953604469828,,,,,1,298377039.99999994,563355202.4,46.717537239446166,49.84095924333787,,,,,,
2005-10-24,0.2685013,0.273418,0.2660846,0.273418,0.26507298800000006,,0.22510233349999992,,,,0,0,0,0,0,0,0,0,0,0.22510233349999992,0.2311267073333334,0.26507298800000006,0.2738680300000002,0.26690132999999994,0.2664346399999998,0.26507298800000006,,0.22510233349999992,,,,0,0,0,0,0,0,0,0,0,0.6953721208216415,0.6776659750264973,,,,,0,291104360,522862283.2,54.557976138028465,48.773925193421846,,,,,,
2005-10-25,0.2715847,0.2760014,0.270418,0.275168,0.2654579880000001,,0.22555816899999998,,,,0,0,0,0,0,0,0,0,0,0.22555816899999998,0.23156782066666673,0.2654579880000001,0.27383886000000024,0.26790131999999994,0.2684512999999997,0.2654579880000001,,0.22555816899999998,,,,0,0,0,0,0,0,0,0,0,0.6882756090646834,0.678630487211787,,,,,0,334673520,511899820,56.23213316653867,48.6318340429763,,,,,,
2005-10-26,0.2752514,0.2758348,0.2672514,0.267668,0.2657796560000001,,0.22600483849999997,,,,0,0,0,0,0,0,0,0,0,0.22600483849999997,0.2319561560000001,0.2657796560000001,0.27335136000000027,0.26783464999999995,0.2694179799999997,0.2657796560000001,,0.22600483849999997,,,,0,0,0,0,0,0,0,0,0,0.6711050194728133,0.6779463537809712,,,,,0,415350560.00000006,507374780,48.06008435704555,47.98047956625835,,,,,,
2005-10-27,0.2681679,0.2690013,0.2612514,0.2620846,0.26598965600000013,,0.22643109049999996,,,,0,0,0,0,0,0,0,0,0,0.22643109049999996,0.23232282333333346,0.26598965600000013,0.2722971850000003,0.26735130999999995,0.2689013199999998,0.26598965600000013,,0.22643109049999996,,,,0,0,0,0,0,0,0,0,0,0.6599521563229196,0.6763105176484211,,,,,0,229392399.99999997,499769864,43.04486528602467,47.23486305592564,,,43.04486528602467,,,
2005-10-28,0.2627513,0.270668,0.2562513,0.270168,0.2664913240000001,,0.22688859249999996,,,,0,0,0,0,0,0,0,0,0,0.22688859249999996,0.2327739366666668,0.2664913240000001,0.2715221800000002,0.26767631,0.2697013199999998,0.2664913240000001,,0.22688859249999996,,,,0,0,0,0,0,0,0,0,0,0.687508694545763,0.6773285337299977,,,,,1,464635119.9999999,492601732.8,51.014729169992954,47.51578087763211,,,,,,
2005-10-31,0.2712514,0.2815014,0.2712514,0.2795847,0.2672163280000001,,0.22739026199999995,,,,0,0,0,0,0,0,0,0,0,0.22739026199999995,0.23328782800000014,0.2672163280000001,0.2708263400000003,0.26868464999999997,0.2709346599999998,0.2672163280000001,,0.22739026199999995,,,,0,0,0,0,0,0,0,0,0,0.6998891030615565,0.6793794945783213,,,,,0,433320559.99999994,492823755.2,58.33000659000054,48.51369514884914,,,,,,
2005-11-01,0.2795847,0.2816681,0.2740014,0.276168,0.26791299600000007,,0.22786068049999997,,,,0,0,0,0,0,0,0,0,0,0.22786068049999997,0.23380894200000013,0.26791299600000007,0.2701513400000003,0.26979297999999996,0.27113465999999986,0.26791299600000007,,0.22786068049999997,,,,0,0,0,0,0,0,0,0,0,0.6864102202964351,0.6800186514617862,,,,,0,400689360,489893232.8,55.113978412285306,49.05988941894264,,,,,,
2005-11-02,0.2762513,0.2925015,0.2750014,0.2921681,0.2688980020000001,,0.22843193299999995,,,,0,0,0,0,0,0,0,0,0,0.22843193299999995,0.23444950066666678,0.2688980020000001,0.27075551000000025,0.27272633,0.27603467999999987,0.2688980020000001,,0.22843193299999995,,,,0,0,0,0,0,0,0,0,0,0.7287441384814926,0.6844482411908505,,,,,0,625382960.0000001,497311768,64.87938736839041,50.392470937525665,,,,,64.87938736839041,
