time,open,high,low,close,50MA,150MA,200MA,Pivot,Handle Low,Buy Zone Upper,C&H Detected,Qualified Setup,Breakout Wait,Retest Seen,BUY Hold,BUY Retest,Pattern Failed,Breakout Failed,Stop,MA,MA,MA,MA,MA,MA,50MA,150MA,200MA,Pivot,Handle Low,Buy Zone Upper,C&H Detected,Qualified Setup,Breakout Wait,Retest Seen,BUY Hold,BUY Retest,Pattern Failed,Breakout Failed,Stop,Relative Strength Line,Relative Strength Line MA,PlotCandle (開盤價),PlotCandle (最高價,PlotCandle (最低價),PlotCandle (關閉),Shapes,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-12-30,312.5,316.95,312.46,313.85,295.4703999999997,,216.59200000000016,,,,0,0,0,0,0,0,0,0,0,216.59200000000016,235.6434666666666,295.4703999999997,312.3665000000002,309.2050000000002,313.872,295.4703999999997,,216.59200000000016,,,,0,0,0,0,0,0,0,0,0,136.3432975224922,135.49690063058426,,,,,0,17380888,37861114.78,57.93615488827426,55.813646875953275,,,,,,
2025-12-31,312.845,314.58,311.44,313,296.5993999999997,,217.33555000000018,,,,0,0,0,0,0,0,0,0,0,217.33555000000018,236.5810666666666,296.5993999999997,312.2260000000002,309.8480000000002,313.60200000000003,296.5993999999997,,217.33555000000018,,,,0,0,0,0,0,0,0,0,0,136.16095704187057,135.55726939524666,,,,,0,16377689,37741665.46,56.86878403342235,55.16716092508522,,,56.86878403342235,,,
2026-01-02,316.9,322.5,310.33,315.15,297.8931999999997,,218.10795000000016,,,,0,0,0,0,0,0,0,0,0,218.10795000000016,237.53633333333326,297.8931999999997,312.0020000000002,311.69100000000014,313.814,297.8931999999997,,218.10795000000016,,,,0,0,0,0,0,0,0,0,0,138.11283049131617,135.78959313125299,,,,,0,32009385,37435611.2,58.92986936848976,55.207476904524,,,,,,
2026-01-05,317.655,319.015,314.63,316.54,299.19019999999966,,218.87120000000013,,,,0,0,0,0,0,0,0,0,0,218.87120000000013,238.5016666666666,299.19019999999966,311.9480000000002,313.09900000000016,314.42,299.19019999999966,,218.87120000000013,,,,0,0,0,0,0,0,0,0,0,138.45925044616303,136.03228925079026,,,,,0,30195597,37338935.74,60.25231296050512,55.540051632122605,,,,,,
2026-01-06,316.4,320.94,311.78,314.34,300.4153999999997,,219.6289000000002,,,,0,0,0,0,0,0,0,0,0,219.6289000000002,239.47039999999993,300.4153999999997,311.60150000000016,313.8170000000001,314.576,300.4153999999997,,219.6289000000002,,,,0,0,0,0,0,0,0,0,0,136.62917050611125,136.08655118309215,,,,,0,31212101,37565149.26,57.11749183671767,55.7166708213627,,,,,,
2026-01-07,314.36,326.15,314.19,321.98,301.6565999999997,,220.41885000000016,,,,0,0,0,0,0,0,0,0,0,220.41885000000016,240.50906666666657,301.6565999999997,312.01450000000017,315.03700000000015,316.20200000000006,301.6565999999997,,220.41885000000016,,,,0,0,0,0,0,0,0,0,0,139.08763785434633,136.35937724411525,,,,,0,35104425,37694135.24,64.10238809853234,56.5000742449677,,,,,,
2026-01-08,328.965,330.3196,321.5,325.44,302.7799999999997,,221.20765000000017,,,,0,0,0,0,0,0,0,0,0,221.20765000000017,241.55833333333322,302.7799999999997,312.43250000000023,316.14600000000013,318.69000000000005,302.7799999999997,,221.20765000000017,,,,0,0,0,0,0,0,0,0,0,141.06795050369024,136.78742935862206,,,,,0,31896101,37627352.64,66.7442716393569,58.044741658010416,,,,,,
2026-01-09,327.09,330.83,325.8,328.57,304.00199999999967,,221.99770000000018,,,,0,0,0,0,0,0,0,0,0,221.99770000000018,242.6273999999999,304.00199999999967,312.8505000000002,317.59400000000016,321.3740000000001,304.00199999999967,,221.99770000000018,,,,0,0,0,0,0,0,0,0,0,142.41380057646882,137.29891765115357,,,,,0,26214166,37556864.68,68.96909470888626,59.409294174195985,,,,,,
2026-01-12,325.8,334.04,325,331.86,305.1477999999997,,222.83170000000015,,,,0,0,0,0,0,0,0,0,0,222.83170000000015,243.68193333333323,305.1477999999997,313.8220000000002,319.42900000000014,324.43800000000005,305.1477999999997,,222.83170000000015,,,,0,0,0,0,0,0,0,0,0,142.91394702201603,137.8093748666865,,,,,0,33923928,37363737.7,71.15361767143995,60.67613369445825,,,,,,
2026-01-13,334.95,340.49,333.62,335.97,306.2375999999997,,223.70035000000018,,,,0,0,0,0,0,0,0,0,0,223.70035000000018,244.7477999999999,306.2375999999997,315.1560000000002,321.67000000000013,328.764,306.2375999999997,,223.70035000000018,,,,0,0,0,0,0,0,0,0,0,144.45641985535872,138.41365168383854,,,,,0,33517607,36536570.04,73.64927705194614,61.98547078061527,,,,,73.64927705194614,
2026-01-14,335.06,336.52,330.48,335.84,307.33059999999966,,224.6079000000002,,,,0,0,0,0,0,0,0,0,0,224.6079000000002,245.79606666666655,307.33059999999966,316.53700000000015,323.8690000000001,331.53600000000006,307.33059999999966,,224.6079000000002,,,,0,0,0,0,0,0,0,0,0,144.6806677436726,138.98338041655072,,,,,0,28525571,36321722.56,73.43287036648667,63.05214503222983,,,,,,
2026-01-15,337.65,337.69,330.74,332.78,308.3117999999997,,225.49860000000018,,,,0,0,0,0,0,0,0,0,0,225.49860000000018,246.83226666666656,308.3117999999997,317.8475000000002,325.8470000000001,333.004,308.3117999999997,,225.49860000000018,,,,0,0,0,0,0,0,0,0,0,144.13152792355254,139.45139382627815,,,,,0,28442406,36294850.76,68.3424299430807,63.7733629610154,,,,,,
2026-01-16,334.41,334.65,327.7,330,309.3609999999997,,226.3632500000002,,,,0,0,0,0,0,0,0,0,0,226.3632500000002,247.86093333333324,309.3609999999997,319.5115000000002,327.3320000000001,333.29,309.3609999999997,,226.3632500000002,,,,0,0,0,0,0,0,0,0,0,142.55968066631533,139.7339653571906,,,,,0,40341637,36500116.12,64.00168455587853,64.22748485620914,,,,,,
2026-01-20,320.87,327.73,320.43,322,310.1147999999997,,227.18805000000017,,,,0,0,0,0,0,0,0,0,0,227.18805000000017,248.84313333333324,310.1147999999997,320.4885000000002,327.8780000000001,331.318,310.1147999999997,,227.18805000000017,,,,0,0,0,0,0,0,0,0,0,139.19308357348703,139.68479428594483,,,,,0,35361045,36587130.98,53.47575021501353,63.92685695271644,,,53.47575021501353,,,
2026-01-21,320.92,332.4799,319.3518,328.38,310.98739999999975,,228.07635000000016,,,,0,0,0,0,0,0,0,0,0,228.07635000000016,249.8538666666666,310.98739999999975,321.5495000000002,329.2820000000001,329.8,310.98739999999975,,228.07635000000016,,,,0,0,0,0,0,0,0,0,0,144.94024455374313,140.16256249210832,,,,,1,35386603,36551390.08,59.23390969338886,64.01955372451035,,,,,,
2026-01-22,334.45,335.15,328.75,330.54,312.02159999999975,,229.0010500000002,,,,0,0,0,0,0,0,0,0,0,229.0010500000002,250.88446666666655,312.02159999999975,322.5875000000002,330.13800000000003,328.73999999999995,312.02159999999975,,229.0010500000002,,,,0,0,0,0,0,0,0,0,0,144.22283986439024,140.53167861686123,,,,,0,26253640,36386871.12,60.994071861626274,64.31421714081063,,,,,,
2026-01-23,332.485,333.6889,327.45,327.93,312.77819999999974,,229.90695000000017,,,,0,0,0,0,0,0,0,0,0,229.90695000000017,251.91519999999988,312.77819999999974,323.26650000000024,330.38700000000006,327.77,312.77819999999974,,229.90695000000017,,,,0,0,0,0,0,0,0,0,0,142.30272978696323,140.69268326868868,,,,,0,27279974,36341324.42,57.74938759602239,64.22989701420582,,,,,,
2026-01-26,327.805,335.84,327,333.26,313.61719999999974,,230.84975000000017,340.49,319.3518,,1,1,0,0,0,0,0,0,0,230.84975000000017,253.02599999999987,313.61719999999974,324.22500000000025,330.85600000000005,328.422,313.61719999999974,,230.84975000000017,340.49,319.3518,,1,1,0,0,0,0,0,0,0,144.56838287818013,141.04501959682426,,,,,0,26042120,36465324.1,62.17465116699707,64.36720688609809,,,,,,
2026-01-27,335.365,337.91,333.48,334.55,314.5739999999998,,231.7289500000002,340.49,319.3518,,0,0,0,0,0,0,0,0,0,231.7289500000002,254.15506666666653,314.5739999999998,325.2770000000002,331.12500000000006,330.93199999999996,314.5739999999998,,231.7289500000002,340.49,319.3518,,0,0,0,0,0,0,0,0,0,144.40550083306715,141.35051789102815,,,,,0,21636164,36401448.92,63.17982047810554,64.80023036048294,,,,,,
2026-01-28,336.06,337.535,331.94,336.01,315.7227999999998,,232.6449000000002,340.49,319.3518,,0,0,0,0,0,0,0,0,0,232.6449000000002,255.2833333333332,315.7227999999998,326.3995000000002,331.129,332.45799999999997,315.7227999999998,,232.6449000000002,340.49,319.3518,,0,0,0,0,0,0,0,0,0,144.44608438094227,141.63193302647488,,,,,0,27434434,36360256.8,64.3349918958887,64.81684491743697,,,,,,
2026-01-29,340.3,342.29,326.54,338.25,316.95959999999974,,233.55045000000024,340.49,319.3518,,0,0,0,0,0,0,0,0,0,233.55045000000024,256.40046666666655,316.95959999999974,327.6195000000002,331.37000000000006,334,316.95959999999974,,233.55045000000024,340.49,319.3518,,0,0,0,0,0,0,0,0,0,145.4209073634068,141.97638523892323,,,,,0,39785612,36523024.5,66.09264933525313,64.77030046714383,,,,,,
2026-01-30,340,340,332.285,338,318.0191999999998,,234.4451000000002,340.49,319.3518,,0,0,0,0,0,0,0,0,0,234.4451000000002,257.4968666666665,318.0191999999998,328.8695000000002,331.8920000000001,336.014,318.0191999999998,,234.4451000000002,340.49,319.3518,,0,0,0,0,0,0,0,0,0,145.5010891057853,142.29681286318342,,,,,0,31023954,36090099.74,65.70346365894488,64.53704110643373,,,,,,
2026-02-02,336.22,344.83,335.63,343.69,319.2073999999998,,235.38200000000023,340.49,319.3518,,0,0,0,0,0,0,0,0,0,235.38200000000023,258.59793333333323,319.2073999999998,330.2965000000002,333.2610000000001,338.1,319.2073999999998,,235.38200000000023,340.49,319.3518,,0,0,0,0,0,0,0,0,0,148.59014673541796,142.86893412429566,,,,,0,32006052,35747045.92,70.02919058696658,64.45672488611422,,,,,70.02919058696658,
2026-02-03,347.34,349,337.4745,339.71,320.14539999999977,,236.31390000000022,340.49,319.3518,,0,0,0,0,0,0,0,0,0,236.31390000000022,259.68779999999987,320.14539999999977,331.4550000000002,335.03200000000004,339.13199999999995,320.14539999999977,,236.31390000000022,340.49,319.3518,,0,0,0,0,0,0,0,0,0,146.0814597682202,143.16098191010698,,,,,0,36506709,35113201.22,63.95307843544231,63.76413927064965,,,,,,
2026-02-04,342.96,343.31,328.52,333.04,321.0171999999998,,237.2233000000002,340.49,319.3518,,0,0,0,0,0,0,0,0,0,237.2233000000002,260.73579999999987,321.0171999999998,332.3900000000002,335.4980000000001,338.53799999999995,321.0171999999998,,237.2233000000002,340.49,319.3518,,0,0,0,0,0,0,0,0,0,144.4270015698587,143.27607460644805,,,,,0,70618398,35285064.82,55.294336933041734,62.4685297396893,,,,,,
2026-02-05,312.22,332.69,306.46,331.25,321.6489999999998,,238.1412000000002,340.49,319.3518,,0,0,0,0,0,0,0,0,0,238.1412000000002,261.7531999999999,321.6489999999998,332.8535000000002,335.5690000000001,337.138,321.6489999999998,,238.1412000000002,340.49,319.3518,,0,0,0,0,0,0,0,0,0,144.3835349738693,143.37675282166816,,,,,0,88205849,35566427.86,53.21216711568923,61.38779668058991,,,,,,
2026-02-06,327.18,330.38,319.92,322.86,321.7345999999998,,238.9981500000002,340.49,319.3518,,0,0,0,0,0,0,0,0,0,238.9981500000002,262.70873333333316,321.7345999999998,332.7245000000002,335.06200000000007,334.10999999999996,321.7345999999998,,238.9981500000002,340.49,319.3518,,0,0,0,0,0,0,0,0,0,142.47196762762948,143.2944996222101,,,,,0,56380484,34990735.08,44.71322123247858,60.01004930034706,,,,,,
2026-02-09,320.93,327.7,317.26,324.32,321.75219999999973,,239.84300000000022,340.49,319.3518,,0,0,0,0,0,0,0,0,0,239.84300000000022,263.6922666666665,321.75219999999973,332.51200000000017,334.16800000000006,330.236,321.75219999999973,,239.84300000000022,340.49,319.3518,,0,0,0,0,0,0,0,0,0,140.35148457007836,143.02695279928903,,,,,0,39640055,34010894.7,46.319950136592006,59.49892072331694,,,,,,
2026-02-10,320.97,321.67,314.61,318.58,321.7247999999998,,240.63950000000023,340.49,319.3518,,0,0,0,0,0,0,1,0,0,240.63950000000023,264.65373333333315,321.7247999999998,331.8480000000002,332.571,326.01,321.7247999999998,,240.63950000000023,340.49,319.3518,,0,0,0,0,0,0,1,0,0,137.22413102439262,142.4994235470257,,,,,0,39170012,33766827.72,41.244952469032164,58.21399520729147,,,,,,
2026-02-11,318.97,321.06,309.66,310.96,321.54039999999975,,241.38450000000023,,,,0,0,0,0,0,0,0,0,0,241.38450000000023,265.5493333333332,321.54039999999975,330.5975000000002,330.0660000000001,321.59399999999994,321.54039999999975,,241.38450000000023,,,,0,0,0,0,0,0,0,0,0,134.38550697079438,141.76179476736831,,,,,0,45406405,34154584.46,35.65936195099293,56.40437307081766,,,,,,
2026-02-12,312.09,316.24,307.2,309,321.42259999999976,,242.12645000000026,,,,0,0,0,0,0,0,0,0,0,242.12645000000026,266.42519999999985,321.42259999999976,329.2555000000002,327.141,317.14399999999995,321.42259999999976,,242.12645000000026,,,,0,0,0,0,0,0,0,0,0,133.54539246786698,141.0148491037773,,,,,0,47761288,34286151.1,34.37003218529179,54.73441911290833,,,,,,
2026-02-13,307.725,308.63,303.71,305.72,321.2207999999997,,242.8542500000003,,,,0,0,0,0,0,0,0,0,0,242.8542500000003,267.2620666666665,321.2207999999997,327.9025000000002,323.91300000000007,313.716,321.2207999999997,,242.8542500000003,,,,0,0,0,0,0,0,0,0,0,134.22960234282732,140.39800848914547,,,,,0,38499701,34339050.24,32.26742926497846,52.59818897704986,,,,,,
2026-02-17,300.04,304.435,296.25,302.02,320.86859999999973,,243.57035000000025,,,,0,0,0,0,0,0,0,0,0,243.57035000000025,268.06513333333316,320.86859999999973,326.50350000000014,319.7460000000001,309.256,320.86859999999973,,243.57035000000025,,,,0,0,0,0,0,0,0,0,0,132.5389325617523,139.68354704120063,,,,,0,39247556,34287235.02,30.03528793981367,50.23072236717187,,,30.03528793981367,,,
2026-02-18,302.09,305.38,301.25,303.33,320.58279999999974,,244.28050000000025,,,,0,0,0,0,0,0,0,0,0,244.28050000000025,268.87399999999985,320.58279999999974,325.57000000000016,316.10800000000006,306.20599999999996,320.58279999999974,,244.28050000000025,,,,0,0,0,0,0,0,0,0,0,132.97706777959468,139.07386710832736,,,,,0,28482075,34232058.04,31.833264688509118,47.909170423787614,,,,,,
2026-02-19,301.82,305.47,300.04,302.85,320.2143999999997,,244.97460000000024,,,,0,0,0,0,0,0,0,0,0,244.97460000000024,269.6731999999999,320.2143999999997,324.29350000000017,313.0890000000001,304.58399999999995,320.2143999999997,,244.97460000000024,,,,0,0,0,0,0,0,0,0,0,132.03135444943706,138.43363868479187,,,,,0,25834395,34171711.84,31.513699812660548,45.43924545788814,,,,,,
2026-02-20,304.32,316.5,303.9,314.98,320.2395999999997,,245.72845000000027,,,,0,0,0,0,0,0,0,0,0,245.72845000000027,270.5491999999998,320.2395999999997,323.5155000000002,311.4620000000001,305.78,320.2395999999997,,245.72845000000027,,,,0,0,0,0,0,0,0,0,0,137.70861629757442,138.3677275586812,,,,,0,53210820,34557739.58,46.209352448664994,44.04680894286815,,,,,46.209352448664994,
2026-02-23,319.045,319.515,309.865,311.49,320.12779999999975,,246.4697500000003,,,,0,0,0,0,0,0,0,0,0,246.4697500000003,271.39206666666655,320.12779999999975,322.6935000000002,310.3250000000001,306.93399999999997,320.12779999999975,,246.4697500000003,,,,0,0,0,0,0,0,0,0,0,135.2438374879876,138.08373755225452,,,,,0,31422974,34582318.52,43.32858010171395,42.13962247963582,,,,,,
2026-02-24,310.515,312.27,305.93,310.9,319.94159999999977,,247.26735000000025,,,,0,0,0,0,0,0,0,0,0,247.26735000000025,272.19739999999985,319.94159999999977,321.5755000000002,308.98300000000006,308.7099999999999,319.94159999999977,,247.26735000000025,,,,0,0,0,0,0,0,0,0,0,136.40471851810685,137.9310994582411,,,,,0,25615646,34426052.98,42.84232590174289,40.63171158437158,,,,,,
2026-02-25,312.06,313.64,309.44,312.9,319.9509999999998,,248.0604500000003,,,,0,0,0,0,0,0,0,0,0,248.0604500000003,273.0077999999999,319.9509999999998,320.4930000000002,308.4150000000001,310.62399999999997,319.9509999999998,,248.0604500000003,,,,0,0,0,0,0,0,0,0,0,136.2397424695866,137.77733973199977,,,,,0,29963621,34178251.46,45.091838740488036,39.90296171347489,,,,,,
2026-02-26,312.64,313.14,302.345,307.38,319.9127999999998,,248.83360000000022,,,,0,0,0,0,0,0,0,0,0,248.83360000000022,273.7887999999999,319.9127999999998,319.0615000000002,308.05700000000013,311.5299999999999,319.9127999999998,,248.83360000000022,,,,0,0,0,0,0,0,0,0,0,132.75612860129107,137.32086599284443,,,,,0,36431231,34188072.68,40.36946176384877,38.985625616914845,,,,,,
2026-02-27,304.135,312.37,303.8,311.76,319.98359999999974,,249.60010000000023,,,,0,0,0,0,0,0,0,0,0,249.60010000000023,274.58606666666657,319.98359999999974,317.7370000000002,308.3330000000001,310.8859999999999,319.98359999999974,,249.60010000000023,,,,0,0,0,0,0,0,0,0,0,135.37380208340872,137.14386018289574,,,,,0,44640640,34497847.7,45.26755733329271,39.025221052687286,,,,,,
2026-03-02,303.225,308.49,301.3,306.52,319.98259999999976,,250.33505000000022,,,,0,0,0,0,0,0,0,0,0,250.33505000000022,275.3416666666665,319.98259999999976,316.1630000000002,308.4130000000001,309.89199999999994,319.98259999999976,,250.33505000000022,,,,0,0,0,0,0,0,0,0,0,133.67854406742944,136.82883144512607,,,,,0,34790203,34581951.36,40.935443273056315,38.6406134195776,,,,,,
2026-03-03,298.59,303.94,296.71,303.58,320.1197999999997,,251.0261000000002,,,,0,0,0,0,0,0,0,0,0,251.0261000000002,276.08166666666654,320.1197999999997,314.15750000000025,308.5690000000001,308.4279999999999,320.1197999999997,,251.0261000000002,,,,0,0,0,0,0,0,0,0,0,132.3436453282144,136.42108725267954,,,,,0,35496961,34413283.42,38.69775629585414,38.45867083577917,,,,,,
2026-03-04,302.89,305.47,300.75,303.13,320.13319999999976,,251.72195000000025,,,,0,0,0,0,0,0,0,0,0,251.72195000000025,276.7975333333332,320.13319999999976,312.32850000000025,308.5490000000001,306.4739999999999,320.13319999999976,,251.72195000000025,,,,0,0,0,0,0,0,0,0,0,133.4077592707236,136.147148345229,,,,,0,29536190,34333646.26,38.35218330164078,38.65101521796829,,,,,,
2026-03-05,303.035,303.3,297.99,300.88,320.00759999999974,,252.39540000000022,,,,0,0,0,0,0,0,0,0,0,252.39540000000022,277.4931999999999,320.00759999999974,310.72050000000024,308.3520000000001,305.17399999999986,320.00759999999974,,252.39540000000022,,,,0,0,0,0,0,0,0,0,0,131.39840075464116,135.71544401881192,,,,,0,35752321,33849827.9,36.59263040410168,38.80977223359758,,,,,,
2026-03-06,296.09,300.53,295.18,298.52,319.7823999999997,,253.05530000000022,,,,0,0,0,0,0,0,0,0,0,253.05530000000022,278.2039999999999,319.7823999999997,309.08400000000023,306.7060000000001,302.5259999999999,319.7823999999997,,253.05530000000022,,,,0,0,0,0,0,0,0,0,0,131.1077016771292,135.2965583513862,,,,,0,25576916,33832767.48,34.78970740204018,38.98993495767342,,,34.78970740204018,,,
2026-03-09,294.36,306.8,294.08,306.36,319.62259999999975,,253.7672000000002,,,,0,0,0,0,0,0,0,0,0,253.7672000000002,278.9855333333332,319.62259999999975,308.25900000000024,306.1930000000001,302.49399999999986,319.62259999999975,,253.7672000000002,,,,0,0,0,0,0,0,0,0,0,136.36181548692065,135.39339990916207,,,,,1,29312149,33909437.06,44.56168218005516,40.02753454626209,,,,,,
2026-03-10,306.17,309.51,305.5704,307.04,319.48159999999973,,254.45960000000022,,,,0,0,0,0,0,0,0,0,0,254.45960000000022,279.73219999999986,319.48159999999973,307.3950000000002,305.8070000000001,303.18599999999986,319.48159999999973,,254.45960000000022,,,,0,0,0,0,0,0,0,0,0,135.53895096807233,135.40663182360845,,,,,0,23239684,34172283.52,45.32695620863104,40.991369654842224,,,,,,
2026-03-11,306.75,311.42,305.92,308.7,319.3853999999997,,255.1487500000002,,,,0,0,0,0,0,0,0,0,0,255.1487500000002,280.49239999999986,319.3853999999997,306.9010000000002,305.38700000000006,304.29999999999984,319.3853999999997,,255.1487500000002,,,,0,0,0,0,0,0,0,0,0,136.56290874129434,135.51174790703445,,,,,0,24125714,34436817.46,47.24157625310287,42.11478940058811,,,,,,
2026-03-12,306.82,308.94,301.03,303.55,319.1851999999997,,255.82415000000023,,,,0,0,0,0,0,0,0,0,0,255.82415000000023,281.2087999999998,319.1851999999997,306.5305000000002,305.0040000000001,304.83399999999983,319.1851999999997,,255.82415000000023,,,,0,0,0,0,0,0,0,0,0,134.3976126768982,135.41046288611298,,,,,0,24928347,34542948.86,42.29318975028889,41.835063493561236,,,,,,
2026-03-13,307.01,307.69,300.44,302.28,318.9537999999997,,256.4710500000002,,,,0,0,0,0,0,0,0,0,0,256.4710500000002,281.91386666666654,318.9537999999997,306.19450000000023,304.0560000000001,305.5859999999999,318.9537999999997,,256.4710500000002,,,,0,0,0,0,0,0,0,0,0,135.9048408343961,135.4554063359569,,,,,1,23693092,34669192.94,41.14853430250182,41.67934593647466,,,,,,
2026-03-16,304.35,306.4886,303.0201,305.56,318.8049999999997,,257.1370500000002,,,,0,0,0,0,0,0,0,0,0,257.1370500000002,282.60813333333317,318.8049999999997,306.1865000000002,303.9600000000001,305.4259999999998,318.8049999999997,,257.1370500000002,,,,0,0,0,0,0,0,0,0,0,138.21657971713762,135.7064220978824,,,,,0,23519709,34812033.34,45.268525545478255,41.85264591102719,,,,,,
2026-03-17,305.86,311.42,305.5,310.92,318.7203999999997,,257.83235000000025,,,,0,0,0,0,0,0,0,0,0,257.83235000000025,283.34093333333317,318.7203999999997,306.63150000000024,304.6940000000001,306.2019999999999,318.7203999999997,,257.83235000000025,,,,0,0,0,0,0,0,0,0,0,139.23100231812845,136.02683848154115,,,,,0,21955171,34610949.06,51.271883800658784,42.294077701039384,,,,,51.271883800658784,
2026-03-18,309.27,312.47,306.932,307.69,318.54339999999974,,258.5121000000002,,,,0,0,0,0,0,0,0,0,0,258.5121000000002,284.03659999999985,318.54339999999974,306.8495000000002,305.15000000000015,305.99999999999983,318.54339999999974,,258.5121000000002,,,,0,0,0,0,0,0,0,0,0,137.44178151540777,136.1554696664381,,,,,0,20009815,34407233.42,47.864705068798926,42.82945222282154,,,,,,
2026-03-19,304.005,308.06,302.35,307.13,318.3991999999997,,259.2026000000002,,,,0,0,0,0,0,0,0,0,0,259.2026000000002,284.73773333333315,318.3991999999997,307.06350000000026,305.77500000000015,306.71599999999984,318.3991999999997,,259.2026000000002,,,,0,0,0,0,0,0,0,0,0,139.08382404663752,136.42168370100168,,,,,0,25075831,34284508.02,47.27809995541393,42.973062410115915,,,,,,
2026-03-20,305.46,306,298.27,301,317.9795999999997,,259.87670000000026,,,,0,0,0,0,0,0,0,0,0,259.87670000000026,285.3914666666665,317.9795999999997,306.36450000000025,306.02300000000014,306.4599999999998,317.9795999999997,,259.87670000000026,,,,0,0,0,0,0,0,0,0,0,136.68398299851054,136.4455290916843,,,,,0,44364080,34469701.12,41.30991961300014,42.9998107201119,,,,,,
2026-03-23,302.11,305.98,300.93,302.06,317.5119999999998,,260.54675000000026,,,,0,0,0,0,0,0,0,0,0,260.54675000000026,286.0458666666665,317.5119999999998,305.8930000000002,305.5930000000002,305.7599999999999,317.5119999999998,,260.54675000000026,,,,0,0,0,0,0,0,0,0,0,139.27324871013406,136.70259451154337,,,,,0,29326946,34418318.02,42.65790611959752,43.282678564665,,,,,,
2026-03-24,299.2,299.92,290.33,290.44,316.74939999999975,,261.15790000000027,,,,0,0,0,0,0,0,0,0,0,261.15790000000027,286.6254666666665,316.74939999999975,304.87000000000023,303.9330000000001,301.6639999999999,316.74939999999975,,261.15790000000027,,,,0,0,0,0,0,0,0,0,0,132.3995325931205,136.31140706441403,,,,,0,36864278,34631320.26,33.558577822918735,42.94027817332771,,,,,,
2026-03-25,293.44,296,289.24,290.93,315.93079999999975,,261.7441500000002,,,,0,0,0,0,0,0,0,0,0,261.7441500000002,287.22119999999984,315.93079999999975,303.77150000000023,302.1560000000001,298.31199999999984,315.93079999999975,,261.7441500000002,,,,0,0,0,0,0,0,0,0,0,133.12112208603554,136.02138115728872,,,,,0,29460669,34542055.08,34.196013896841905,42.769091279952015,,,,,,
2026-03-26,287.91,287.95,278.5,280.92,314.82979999999975,,262.26830000000024,,,,0,0,0,0,0,0,0,0,0,262.26830000000024,287.7651999999998,314.82979999999975,302.44850000000025,299.89300000000014,293.0699999999998,314.82979999999975,,262.26830000000024,,,,0,0,0,0,0,0,0,0,0,127.8480071724498,135.278347158667,,,,,0,39080578,34653314.5,28.23626856228944,42.30098850568411,,,,,,
2026-03-27,277.275,279.37,273.95,274.34,313.59979999999973,,262.74700000000024,,,,0,0,0,0,0,0,0,0,0,262.74700000000024,288.2624666666665,313.59979999999973,300.5775000000002,297.0990000000001,287.73799999999983,313.59979999999973,,262.74700000000024,,,,0,0,0,0,0,0,0,0,0,127.06475204448854,134.5316566937417,,,,,0,35890612,34800615.32,25.135201945566195,40.91338277464918,,,,,,
2026-03-30,276.42,277.09,272.11,273.5,312.4141999999997,,263.22775000000024,,,,0,0,0,0,0,0,0,0,0,263.22775000000024,288.71186666666654,312.4141999999997,298.9265000000002,293.89300000000014,282.02599999999984,312.4141999999997,,263.22775000000024,,,,0,0,0,0,0,0,0,0,0,128.82996329013358,134.0133209297773,,,,,0,35141244,34934592.08,24.761335972172077,39.44440990061639,,,24.761335972172077,,,
2026-03-31,278.04,288.08,277.09,287.56,311.5653999999997,,263.78705000000025,,,,0,0,0,0,0,0,0,0,0,263.78705000000025,289.23899999999986,311.5653999999997,298.1255000000002,291.55700000000013,281.4499999999999,311.5653999999997,,263.78705000000025,,,,0,0,0,0,0,0,0,0,0,135.98939425227746,134.1929639590955,,,,,1,43875400,35005267.34,40.66898665302785,38.97493921489676,,,,,,
2026-04-01,290.835,300.52,290.41,297.39,311.0731999999997,,264.40065000000027,,,,0,0,0,0,0,0,0,0,0,264.40065000000027,289.8406666666665,311.0731999999997,297.8385000000002,290.52700000000016,282.74199999999985,311.0731999999997,,264.40065000000027,,,,0,0,0,0,0,0,0,0,0,136.65710351334832,134.41697664584575,,,,,0,37684462,35051735.68,48.8168682024376,39.440916247193094,,,,,,
2026-04-02,290.69,298.08,289.45,295.77,310.4209999999997,,264.99565000000024,,,,0,0,0,0,0,0,0,0,0,264.99565000000024,290.42926666666654,310.4209999999997,297.5830000000002,289.39100000000013,285.7119999999998,310.4209999999997,,264.99565000000024,,,,0,0,0,0,0,0,0,0,0,134.94531833383266,134.46500770839,,,,,0,21666465,34777332.92,47.6553636695803,39.90568977341298,,,,,,
2026-04-06,295.87,300.62,295.18,299.99,309.8099999999997,,265.61585000000025,,,,0,0,0,0,0,0,0,0,0,265.61585000000025,291.01826666666653,309.8099999999997,297.65650000000016,289.29000000000013,290.8419999999998,309.8099999999997,,265.61585000000025,,,,0,0,0,0,0,0,0,0,0,136.7178717482849,134.66981353019864,,,,,0,16945494,34591170,50.9306086211189,40.310124278815884,,,,,,
2026-04-07,302.725,305.63,297.72,305.46,309.3605999999997,,266.2765500000002,,,,0,0,0,0,0,0,0,0,0,266.2765500000002,291.63526666666655,309.3605999999997,297.61150000000015,289.6300000000001,297.2339999999998,309.3605999999997,,266.2765500000002,,,,0,0,0,0,0,0,0,0,0,138.59723948927828,135.02685225375134,,,,,0,23205361,34509677.74,54.87223105366272,40.56729193974474,,,,,,
